"Proportion_White","Prob_Case","alpha","num_folds","W0_cali_intc_byAvg","W1_cali_intc_byAvg","W0_cali_intc_byAgt","W1_cali_intc_byAgt","W0_cali_intc_ext","W1_cali_intc_ext","W0_cali_intc_byAvg_estsd","W1_cali_intc_byAvg_estsd","W0_cali_intc_byAgt_estsd","W1_cali_intc_byAgt_estsd","W0_cali_intc_ext_estsd","W1_cali_intc_ext_estsd","W0_cali_intc_byAvg_rej_rate","W1_cali_intc_byAvg_rej_rate","W0_cali_intc_byAgt_rej_rate","W1_cali_intc_byAgt_rej_rate","W0_cali_intc_ext_rej_rate","W1_cali_intc_ext_rej_rate","W0_cali_intc_byAvg_sd","W1_cali_intc_byAvg_sd","W0_cali_intc_byAgt_sd","W1_cali_intc_byAgt_sd","W0_cali_intc_ext_sd","W1_cali_intc_ext_sd"
0.5,0.2,-2.68,5,-0.000636459061986057,-0.000306309739638815,-3.10631952725263e-06,-1.4056387517312e-05,-0.000908852453082661,-0.00139479958703518,0.0249215129809714,0.0208209097141627,0.0249091599051346,0.0208155213015551,0.0249131210489997,0.0208179884804674,0,0,0,0,0.188,0.161,0.000626473537125393,0.000405638565408127,0.000245758522854173,0.000218937357069093,0.0357127853791144,0.0288461283184175
0.8,0.2,-2.91,5,-0.00204182448267856,-0.00023546585678236,-1.26584999132822e-06,3.01031121804692e-07,0.00217913780167867,-0.000202858993720471,0.0421253690170482,0.0172033638383281,0.0420565336470946,0.0172003551721176,0.0420156869157239,0.0172005819324169,0,0,0,0,0.179,0.169,0.001936897766232,0.000276565353405273,0.000524516281598572,0.000161725959216155,0.0607006163887868,0.0243563401785962
0.5,0.05,-4.48,5,-0.00342150478593462,-0.00166770777811944,1.50675545542026e-05,3.46045660446685e-06,0.00158937671888394,0.00108211755203184,0.046990646237881,0.0342936586692793,0.0468631653289127,0.0342485858565103,0.0468213126059705,0.034237138084878,0,0,0,0,0.16,0.168,0.00279688547328877,0.00140923574870935,0.000580339606294402,0.000481650641096325,0.0641259183574486,0.0489712819576256
0.8,0.05,-4.69,5,-0.0105262169696473,-0.00116262623330946,-1.50327118674757e-05,1.38159443302495e-05,-0.00159939634601922,-0.00113884620874344,0.0816428023613295,0.0292927196931961,0.0809523629939347,0.0292661820503706,0.0809339344649749,0.0292727838487939,0,0,0,0,0.17,0.161,0.00790752505261401,0.000974585215029899,0.0012651928436996,0.000369285526755786,0.117089717273537,0.0406272760236668
0.5,0.2,-2.68,10,-0.00150096561414869,-0.000685357388808011,-3.79634776838472e-06,1.26561664119906e-06,5.62066791100033e-05,4.18538205847826e-05,0.0249290729800085,0.0208343048416185,0.0249013296351577,0.0208222510488072,0.0249023734652427,0.0208186262871731,0,0,0,0,0.152,0.162,0.000910294022397328,0.000528172231224305,0.000149107220590136,0.000129386844701491,0.0347767110877209,0.0290115570726964
0.8,0.2,-2.91,10,-0.00451220834461277,-0.000525652847800039,-2.16032337943405e-06,-6.5422583900737e-07,0.00288744730540885,4.24434218404665e-05,0.0422069537329018,0.0172035807185105,0.042056824470946,0.0171970432390729,0.0420161073789932,0.0171969106920553,0,0,0,0,0.155,0.15,0.00283002068460631,0.000351454004867674,0.000310158630168985,9.8563069301184e-05,0.057657034349467,0.0240713476526695
0.5,0.05,-4.48,10,-0.0082115602385994,-0.00380355476960837,1.87537068570689e-05,8.35766048227793e-07,-0.000922479831209321,0.00128272122745013,0.047187168047611,0.0343551680004742,0.0468953208351271,0.0342570357165745,0.0469086204807703,0.0342355882378045,0,0,0,0,0.165,0.16,0.00416477162161106,0.00211971602164288,0.000336531924517029,0.000279253307725823,0.0672478147891205,0.0482355363441806
0.8,0.05,-4.69,10,-0.0265113996943627,-0.00283796548225468,1.31744930782132e-06,-2.86962937383091e-06,-0.00103884795779511,-0.00332903277337081,0.0828370099044238,0.0293131682215276,0.0811402783461396,0.0292524904144516,0.0811501649856803,0.0292894641935828,0,0,0,0,0.168,0.173,0.0144405879462438,0.00149589127423323,0.000729313646890322,0.00022247717204402,0.115168856112371,0.0405265557253655
