"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1"
"result.422",-0.0668433304424083,0.0411555777098462,0.0937911923384363,0.0937911923384363,-0.000390794741294866,-0.0007858110741979,0.0931659469443356,0.0223067717354755,0,0,-0.000697683998221231,-0.000809685282330707,0.0931746690750996,0.0223068283564611,0.0322235728328539,0.00633067662364526,0.131441600088899,0.0315559055658952,0,0,-0.0745090709764871,0.0453247204161405,0.132836849116641,0.03099061779085,0,0,-0.0330051623154436,-0.00790229877204106,0.132071491351125,0.0315371726762453,0,0,-0.0591775899083295,0.0369864350035519,0.13244470335568,0.0309761502177161,0,0
"result.423",0.0729745697900011,-0.00978185440897411,0.088345703310206,0.088345703310206,0.00279537056318977,0.000238293209306421,0.0899292351428631,0.0221614719592562,0,0,0.00279685071602795,0.000239285278619493,0.0899312710304395,0.022161514418417,-0.00622905023408054,-0.00201793624490852,0.127436355068348,0.0313615830501328,0,0,0.0317473576801924,-0.00706169637191658,0.125250596025207,0.0316789340721861,0,0,0.0118197913604601,0.00249452266352136,0.126921932917405,0.0313205253637294,0,0,0.11420178189981,-0.0125020124460316,0.124628787572159,0.0316287229240373,0,0
"result.424",0.135537412539645,0.00454677345046325,0.0879144722257001,0.0879144722257001,-0.000358181956675585,-3.72267311894124e-05,0.0937339931359294,0.0221580604233694,0,0,-0.00195278735358236,-0.000187200330903426,0.093738778925445,0.022158526777313,0.0532726588927494,-0.0197457465867844,0.132990648841361,0.0313360769816037,0,0,0.178114674923179,-0.0146205013579585,0.124472344126839,0.0311945826142332,0,0,-0.0539890228061006,0.0196712931244056,0.132129119855075,0.0313363821516195,0,0,0.0929601501561113,0.023714048258885,0.124187333774077,0.0311535810981706,0,0
"result.425",0.0476721898209332,-0.0110559172118229,0.0866743616891369,0.0866743616891369,0.000463190196692914,-9.11665382420167e-05,0.0896689829633545,0.0220695944786113,0,0,-0.00139221422554492,-0.000102499194988772,0.0896794400864922,0.0220696726429709,-0.0651261886290286,0.00711395311472989,0.126818587708128,0.0311919874280686,0,0,0.00167802374285162,-0.0175674589530947,0.122261074621773,0.0313000199845444,0,0,0.0660525690224144,-0.00729628619121392,0.126803595953828,0.0312302522273844,0,0,0.0936663558990148,-0.00454437547055114,0.122891040999844,0.0313100292060456,0,0
"result.426",0.028382372963958,0.0247235942921265,0.091645448184275,0.091645448184275,0.00259080986639223,0.000307340379754043,0.0935694098405845,0.0221923964679175,0,0,0.00252331576113402,0.000306782470353646,0.093570528357874,0.0221923849678982,-0.0131255498822332,0.00123250153207507,0.132490677276754,0.0313886452499248,0,0,0.033351144756615,0.0289852300183863,0.129495380130934,0.0308592996049546,0,0,0.0183071696150177,-0.000617820772566982,0.132163579562848,0.0313809308830545,0,0,0.0234136011713009,0.0204619585658667,0.129717091372991,0.0308403075493334,0,0
"result.427",0.0589824371703254,0.00169556262427527,0.0928844440682197,0.0928844440682197,-0.00103517348883955,0.00119683827306916,0.0909605213225387,0.0221145234205976,0,0,-0.00102875890967803,0.000834889648590341,0.0909656841622691,0.0221129111586059,-0.0147625108079572,0.0255743658620551,0.129049752756061,0.0313598139364993,0,0,0.0670477856465721,0.0186576232435251,0.132059599950249,0.0313775710044345,0,0,0.0126921638302781,-0.0231806893159167,0.128225453033662,0.0311895039571539,0,0,0.0509170886940787,-0.0152664979949746,0.130657281119274,0.0311601686305667,0,0
"result.428",-0.113098128272282,0.0141819869263433,0.0919576363194994,0.0919576363194994,0.0016779417992965,-4.2862700661353e-08,0.0872725040085814,0.0217473955152846,0,0,0.00125047507039943,-1.87127895889068e-05,0.0872720759975529,0.0217487388404547,-0.0358885574598823,-0.0178094821905559,0.123705580873082,0.0308433147983655,0,0,-0.126266454041155,0.0146210060775935,0.130800304319848,0.0306866344614207,0,0,0.0392444410584753,0.0178093964651545,0.12313833670931,0.0306676085696491,0,0,-0.099929802503409,0.0137429677750932,0.12929516857377,0.0305746592161688,0,0
"result.429",0.0892066495053522,0.0032501744971773,0.0920305888437963,0.0920305888437963,0.00158550903611477,0.00128779204937381,0.0984540521773714,0.0220365358999009,0,0,0.00157633313586114,0.0011396450340744,0.0984545782193558,0.0220350246305258,0.00686718253231507,-0.0108120195704825,0.139193429823551,0.0310459466399232,0,0,0.0844771169498986,-0.00877611929666068,0.129668688370087,0.0312102460904568,0,0,-0.00369616446008554,0.0133876036692302,0.139276681896103,0.0312827892347997,0,0,0.0939361820608058,0.0152764682910153,0.13063312542207,0.0314143364554198,0,0
"result.430",-0.33556794959852,-0.0106641843278445,0.0943516793843284,0.0943516793843284,-0.000663092052428064,0.000100920044592939,0.082280667155557,0.0220536731559241,0,0,-0.000667156813884873,-2.03690734698995e-06,0.0822769729449899,0.0220525339019353,-0.000293488704134944,0.00976830859797775,0.116993000471885,0.0312968429563264,0,0,-0.328609820290854,-0.00406648209054527,0.133934653078465,0.0314429402679072,0,0,-0.00103269540072118,-0.00956646850879187,0.115731870353106,0.0310803643981761,0,0,-0.342526078906186,-0.0172618865651438,0.132932196157525,0.0312431077707804,1,0
"result.431",-0.109716083906335,0.0230219303638976,0.0956360409704081,0.0956360409704081,-0.000210346911666253,0.000207668185075325,0.0917855720663992,0.0220312926174457,0,0,-0.00161790706872301,0.000137071714932597,0.0917978470776325,0.0220314739276924,-0.0584552672339371,0.0135932798542153,0.129875324847735,0.0311584822696735,0,0,-0.151453331095021,0.0192087338421005,0.134709544772059,0.0308731335432495,0,0,0.0580345734106046,-0.0131779434840647,0.129733476845215,0.0311554233627305,0,0,-0.0679788367176502,0.0268351268856948,0.135790027611981,0.0308538539891378,0,0
"result.432",-0.126614347449504,0.0110601275805648,0.0879844310274005,0.0879844310274005,0.00121249312356426,0.000346455729245678,0.0834740586592748,0.0221149101761503,0,0,0.00115557856129258,0.00039585440106692,0.0834705605058289,0.0221160051200463,0.014027682641308,-0.0137055235928047,0.11799253689524,0.0314150619390872,0,0,-0.143799449081896,0.00524256847086263,0.124324668451717,0.0310884560860428,0,0,-0.0116026963941795,0.0143984350512961,0.118107754829307,0.0311353498644617,0,0,-0.109429245817112,0.016877686690267,0.124532882821543,0.0308265166381563,0,0
"result.433",-0.0418671302854778,0.0460291454003998,0.0910953219764942,0.0910953219764942,-0.0050179932645535,0.000127042618236127,0.0873490754460065,0.0221459848310036,0,0,-0.00607536602440987,9.9032372992068e-05,0.0874102588081174,0.0221450314257227,0.0725838013122648,-0.0027167556496907,0.12233965301462,0.0311820939119459,0,0,-0.0532891989896894,0.0302910031346139,0.128475041543167,0.0306483588420956,0,0,-0.0826197878413718,0.00297084088616295,0.124720841298366,0.0314562102882822,0,0,-0.0304450615812662,0.0617672876661856,0.129181438072637,0.030925423390572,0,1
"result.434",-0.00936103466179664,-0.0214034934695142,0.0917879064283847,0.0917879064283847,-0.00302621574804168,-0.00036690650126129,0.0918157625516406,0.0220829626153673,0,0,-0.00303587305449669,-0.000447122416019174,0.0918156346829449,0.022083209653624,0.00269821045682096,-0.0155506516868171,0.129795499640652,0.03123893179818,0,0,-0.0439279936849601,-0.0386107821940702,0.130261449139241,0.0315004700945742,0,0,-0.00875064195290433,0.0148168386842945,0.129898693639664,0.0312211186578808,0,0,0.0252059243613668,-0.00419620474495816,0.129353955126467,0.0314207174820983,0,0
"result.435",-0.0690119909650324,0.0508343427177748,0.0969022836136945,0.0969022836136945,-0.00381887427574878,3.43340440536436e-05,0.0957992603694567,0.022442980144095,0,0,-0.00440333916795417,2.97100045075942e-05,0.0957998031538648,0.022443023222544,-0.0494760357027329,-0.00499947768934157,0.135964801681684,0.0317554553752258,0,0,-0.10471711095103,0.0485926121958563,0.137001422181248,0.0311804419068588,0,0,0.0418382871512353,0.00506814577744886,0.13499642487791,0.0317228784244725,0,0,-0.0333068709790347,0.0530760732396933,0.137079625241574,0.0311611282085849,0,0
"result.436",-0.100836868519372,0.0059280130600628,0.0913946071691452,0.0913946071691452,-0.000265305797922265,0.000600171514322694,0.0871229527977075,0.0219537269120219,0,0,-0.000178519925738594,0.00041597020103573,0.0871234163105132,0.0219517779162088,-0.0152241970116409,0.0138053425524805,0.123961182700896,0.0311846311654285,0,0,-0.0848128073507975,0.0117411827288837,0.129021709844067,0.0310131540743168,0,0,0.0146935854157964,-0.0126049995238351,0.122459740180122,0.0309098855218047,0,0,-0.116860929687946,0.000114843391241864,0.129481276128666,0.0307717193190935,0,0
"result.437",0.156942048052291,0.0101949732764567,0.0874075363643073,0.0874075363643073,0.00161075154833753,-0.000248088759849683,0.0938521278863659,0.0220036225150987,0,0,0.000900200896849008,-0.000262982462646759,0.0938569543107441,0.0220038009305209,-0.0390566734817873,0.00894169700960477,0.13274377738465,0.0310884129422208,0,0,0.135862980031523,0.00818817189777499,0.123999639542032,0.0310442795292999,0,0,0.0422781765784623,-0.00943787452930414,0.132710126844295,0.0311472298221604,0,0,0.17802111607306,0.0122017746551384,0.123226207218014,0.0309418847181769,0,0
"result.438",-0.029341295052415,0.00178172055133579,0.0925500180038403,0.0925500180038403,-4.0738509276586e-05,0.000720725143497809,0.0888575569592577,0.0222492258377818,0,0,-6.41050454062074e-05,0.000693145962133901,0.0888559873208904,0.022249418330746,0.00357222722539946,-0.00909343229104186,0.125973321437034,0.0314803792504438,0,0,-0.0686283331016932,-0.0102918319815279,0.130791276193885,0.0314914706043748,0,0,-0.00365370424395264,0.0105348825780375,0.12535380290521,0.031449934613742,0,0,0.00994574299686328,0.0138552730841995,0.130979705123925,0.0314864729784374,0,0
"result.439",0.196546586726062,-0.00534091652466346,0.0917787603207225,0.0917787603207225,-0.00332348337196845,0.000267380937148893,0.100682985472697,0.0219455822395721,0,0,-0.00385032847384355,0.000277258265520494,0.100696721235816,0.0219457254686848,0.036343263589924,0.00465601870989077,0.142095863799562,0.0309747944797356,0,0,0.208193965084701,-0.00275617100861315,0.130241292728676,0.031024835867838,0,0,-0.0429902303338609,-0.00412125683559298,0.142678623311841,0.0310966855950182,0,0,0.184899208367423,-0.00792566204071377,0.129348242438035,0.031136716397763,0,0
"result.440",0.324137772126744,0.0225904308342458,0.0830548997378171,0.0830548997378171,0.00618797112507687,-0.000103230607680839,0.0968844720254101,0.0222509751177169,0,0,0.00499284421768977,-8.50373629230553e-05,0.096897151315121,0.0222512327792437,0.0604996450408011,-0.00708880819372595,0.13689000921049,0.0315510647333701,0,0,0.402512678079688,0.0205196802899372,0.117262620225517,0.0312479788600848,0,0,-0.0481237027906474,0.00688234697836428,0.137140659432893,0.031384196841633,0,0,0.245762866173801,0.0246611813785543,0.117652111036,0.0311594665713516,1,0
"result.441",-0.00798818350981787,0.0168258852699039,0.0955609389743665,0.0955609389743665,0.00180473882877359,0.000279499567522968,0.0938652952129659,0.0220493904025638,0,0,0.00179683587011588,0.000279371511101917,0.0938667531947933,0.0220493903640056,-0.00170219472377688,-0.000222937871224267,0.132696428472947,0.0311815882354088,0,0,-0.0316826036202405,0.0220618416527314,0.134755539928881,0.0309635415849243,0,0,0.00531167238132405,0.000781937006270203,0.132794718579714,0.0311835056633211,0,0,0.0157062366006047,0.0115899288870763,0.135531611932433,0.0309392458727158,0,0
"result.442",0.060448776824938,0.0891182716583998,0.0898552060104037,0.0898552060104037,0.000375186322789812,-0.00024949296927954,0.0939164694517008,0.022258290212506,0,0,-0.000164265583726198,-0.000278253844446567,0.0939230585630766,0.0222587397735231,-0.0522126678427693,-0.0128038942176682,0.133644823185593,0.0315177835007832,0,0,0.0459547997948507,0.0830779671946942,0.12754134207607,0.0305402143704698,0,0,0.052963040488349,0.0123049082791091,0.131991066471995,0.0314381682867415,0,0,0.0749427538550253,0.0951585761221055,0.126607559903413,0.0303716117992997,0,1
"result.443",-0.188645037251504,-0.0164964244871505,0.100157484839138,0.100157484839138,0.00128357753870224,-0.000106592056657371,0.0905050980883112,0.0219610791597881,0,0,0.00124727077099351,-0.00017832737160312,0.0905040845012089,0.0219608767499108,-0.00489712456804905,-0.0114170711167013,0.127788635218589,0.0310262640019187,0,0,-0.165763156083975,-0.0124508344836667,0.140771151496841,0.0311759311990705,0,0,0.00746427964545353,0.0112038870033865,0.128198439142205,0.0310890479823241,0,0,-0.211526918419032,-0.0205420144906343,0.142516995368532,0.0312570918857508,0,0
"result.444",0.037457375236869,0.0173561248227654,0.0902797646272307,0.0902797646272307,0.00180216674856764,-0.000424637344842609,0.0910466213070038,0.0222916072609369,0,0,0.0017901463993923,-0.000422707250676173,0.0910442174781957,0.0222915648480322,0.0278455136819582,-0.0011633108017215,0.128070196449327,0.0315707401884635,0,0,0.0467482499379603,0.0131149863476359,0.126558994110554,0.0314263610576291,0,0,-0.0242411801848229,0.000314036112036282,0.129448536871897,0.0314794464425595,0,0,0.0281665005357777,0.0215972632978949,0.128790740976807,0.0313363800872833,0,0
"result.445",-0.119529731404498,0.049025685604073,0.093613159028063,0.093613159028063,0.00216126492433633,0.00052944567279191,0.0888390126401611,0.022184285919888,0,0,0.0014878567340437,0.000532997234033676,0.0888551662176694,0.0221843611918271,-0.0423928848835411,-0.00283804030999938,0.1258783633639,0.031410169366855,0,0,-0.116341866812337,0.0441429041718372,0.131668264958479,0.0307857893937326,0,0,0.0467154147322138,0.0038969316555832,0.125396309723202,0.0313364666720812,0,0,-0.122717595996659,0.0539084670363088,0.133109733269673,0.0307586707755593,0,0
"result.446",0.13403995202684,0.0142310810393419,0.0881684702202639,0.0881684702202639,0.00354262255532369,4.57453941321529e-05,0.0952931584615781,0.022131070811365,0,0,0.00306187723869891,4.39103772924958e-05,0.0952989509034889,0.0221317288492399,0.0503366914238582,-0.0129327377096192,0.134080501331398,0.0313736981784261,0,0,0.188737069764824,0.0148693420129013,0.124562667403447,0.0311116930284611,0,0,-0.0432514463132108,0.0130242284978835,0.135449252864066,0.0312224228041174,0,0,0.0793428342888553,0.0135928200657824,0.124815425314924,0.0310306267953975,0,0
"result.447",-0.0374905310664398,0.0102141648883095,0.094909043908257,0.094909043908257,-0.00239125120191117,4.2669137645163e-05,0.0931931160360499,0.0221052548879005,0,0,-0.00311186477587984,-0.000220737358970617,0.0932149636237463,0.022102865650387,0.0468613298274091,-0.0177325736044738,0.131343672804956,0.0311364636920195,0,0,0.00564417820236427,0.00122847457978051,0.134135273883379,0.030971953026178,0,0,-0.0516438322312315,0.0178179118797641,0.132246264431027,0.0313866388323467,0,0,-0.080625240335244,0.0191998551968386,0.134308040290462,0.0312863808595423,0,0
"result.448",0.0757748596796212,-0.0175796449180673,0.0860627700365571,0.0860627700365571,-0.00128739367075757,-0.000214239337299846,0.090918035704224,0.0218393828616299,0,0,-0.00146479412631163,-0.000275756358331372,0.090918379490118,0.0218409079614393,0.0179330118710315,0.0198843032872578,0.128632800033792,0.0308128025258335,0,0,0.123313366232881,-0.00310375371055581,0.121168292639263,0.0310994174155177,0,0,-0.0205077992125466,-0.0203127819618575,0.128522238280678,0.0309583003477174,0,0,0.0282363531263618,-0.0320555361255787,0.122253980562929,0.0311422635917895,0,0
"result.449",-0.0750780018585951,-0.00662979958998743,0.0951969016668688,0.0951969016668688,0.000978013629207904,0.000379001429170396,0.0907547128400261,0.0220477782683177,0,0,0.000966107478076526,0.000380597903946944,0.0907542658696438,0.0220478300145605,0.00537725793659065,-0.00321371225506047,0.128398902356911,0.0312086373823002,0,0,-0.0745128298612756,-0.011089048498613,0.135354572276946,0.0312031614264001,0,0,-0.00342123067817484,0.00397171511340126,0.12829418913837,0.0311518967121992,0,0,-0.0756431738559147,-0.00217055068136187,0.133902926589422,0.0311717322152905,0,0
"result.450",-0.0680042794883783,0.000279647915572643,0.091940608157216,0.091940608157216,-0.00437823032372487,0.000154144900675013,0.090270406434182,0.0219871965845137,0,0,-0.00444525945117823,0.000139205841780645,0.0902721499369051,0.021987247841773,0.00434384108697921,0.00564781760363398,0.127912797450513,0.0311044745889712,0,0,-0.0594227700144376,0.00284714173728903,0.129683968462311,0.0310091609604755,0,0,-0.013100301734429,-0.00533952780228396,0.12741046866979,0.0310847086277942,0,0,-0.0765857889623191,-0.00228784590614374,0.130363341515219,0.0310600922307615,0,0
"result.451",0.278533267377869,-0.0219603020131769,0.0881279923666781,0.0881279923666781,0.00138864386576153,0.0013346390052579,0.09969278914667,0.0217695958505996,0,0,0.0010809064592014,0.00132754292242671,0.0996913085398576,0.0217698559482627,-0.0168850537948014,0.00978462034433458,0.140371967070284,0.0307496066839022,0,0,0.279467432816837,-0.0257934407628998,0.124190092122792,0.0309230458839946,0,0,0.0196623415263245,-0.00711534233381877,0.14160182189376,0.0308241087146958,0,0,0.277599101938901,-0.018127163263454,0.125073511936546,0.0309433191211114,1,0
"result.452",-0.152314290693557,0.0421531507232014,0.103095498593998,0.103095498593998,-0.00296949195445043,-0.00115563531486354,0.0982502828730483,0.0221145321247953,0,0,-0.00552442067234529,-0.0010927725833875,0.0982801864157799,0.022115762315025,0.0871920714731358,0.0141424776670749,0.138168997903183,0.0311184225582796,0,0,-0.0881182769238991,0.0504252586180498,0.14531576311581,0.0307109464621324,0,0,-0.0931310553820367,-0.016453748296802,0.139724767188933,0.0314309199545624,0,0,-0.216510304463215,0.033881042828353,0.146282341546687,0.030937334345582,0,0
"result.453",-0.107118365268051,0.0386720214146781,0.0994755213231571,0.0994755213231571,0.000264236757036828,-0.000150849637210694,0.0924437039540805,0.0222717473391663,0,0,0.000236149578116048,-0.000163629669926796,0.0924404138408571,0.0222716656450904,-0.00850196482181352,-0.00450234245683887,0.130771506758025,0.0314766957586314,0,0,-0.0551116609242958,0.0347260645632211,0.140410627038796,0.0310162231329934,0,0,0.00903043833588718,0.00420064318241748,0.130698773017703,0.0315173185309604,0,0,-0.159125069611806,0.0426179782661351,0.140948635719889,0.0310639307394651,0,0
"result.454",0.120880774541827,-0.0073296002209106,0.0910558636025814,0.0910558636025814,0.00100046126392595,-1.41288173229493e-05,0.095773084288435,0.0218451084178478,0,0,0.00107386491021299,-0.000121473165731338,0.0957706511397481,0.0218454312069151,-0.0101898027175519,-0.0180741992037653,0.136219632821381,0.0309092725296124,0,0,0.139195231677517,-0.0205758894183929,0.1283794964129,0.030990575911512,0,0,0.0121907252454038,0.0180459415691194,0.134667556600632,0.0308780246624497,0,0,0.102566317406137,0.00591668897657167,0.12916537806783,0.0310495832378474,0,0
"result.455",0.0210802707530446,-0.01559783537702,0.0913631646220676,0.0913631646220676,0.000955052906098916,-0.000106566869352109,0.0913334731214746,0.0220391707737991,0,0,-0.00063623932869193,-0.000120581756840664,0.0913408040277912,0.022039194895521,-0.0598936707000952,-0.00735081676983342,0.129160327598784,0.0311808243582569,0,0,0.0137643477336553,-0.020120854678491,0.128837838783889,0.0312644525712704,0,0,0.0618037765122931,0.0071376830311292,0.129169745175272,0.0311553640652701,0,0,0.0283961937724339,-0.0110748160755489,0.129576214235818,0.0313440406705435,0,0
"result.456",-0.0781431512151428,0.00892368543323467,0.0901187117667318,0.0901187117667318,-0.00108535482723538,0.000110747792838431,0.0859002566179306,0.0221529156375441,0,0,-0.00147065837735892,1.48728215915129e-05,0.0859069989147104,0.0221525369307743,-0.0338825034706117,-0.0124236621608993,0.121612051451633,0.0312848012374437,0,0,-0.123671005260694,0.00129992595650114,0.127855923590901,0.0310905990170209,0,0,0.031711793816141,0.0126451577465762,0.12135056438918,0.0313731062440002,0,0,-0.0326152971695913,0.0165474449099682,0.127038285217307,0.0311714284535747,0,0
"result.457",0.117186662245582,-0.0231277032186912,0.0900325817075365,0.0900325817075365,-0.00209793339526693,-0.000393273388317589,0.0936587402572858,0.0218818740653296,0,0,-0.00525083300410714,-0.000429683152378542,0.0937037744755964,0.0218813007230137,0.0974906996946801,-0.00541918016398997,0.131683002594311,0.0308634641726899,0,0,0.148608069811598,-0.0251531610645916,0.127479105946426,0.0311084445269741,0,0,-0.101686566485214,0.00463263338735479,0.133223918818955,0.0310278219739685,0,0,0.0857652546795672,-0.0211022453727908,0.127171490266098,0.031229086984285,0,0
"result.458",0.0790095476573879,0.0134050395521074,0.0925772166949382,0.0925772166949382,-0.00202413040630167,0.000820408713495407,0.0956083857818745,0.0218433144261605,0,0,-0.00200174732371725,0.000719826100451057,0.0956102903088209,0.021842462147816,-0.0268451953490294,0.0114209337585429,0.136009459251369,0.0309747676121232,0,0,0.0472086874606465,0.0263751457548848,0.131271654271799,0.0308041873985076,0,0,0.0227969345364261,-0.00978011633155213,0.134411892447283,0.030807455405189,0,0,0.110810407854129,0.000434933349330052,0.13057625656167,0.0306960612796804,0,0
"result.459",0.0547418784504547,0.0341336439917553,0.0913922794095119,0.0913922794095119,-0.00180671571641359,-0.000242642638537194,0.093350830169645,0.0221104697575256,0,0,-0.00190936476765988,-0.000259857929499466,0.0933534005443917,0.0221104562433709,0.0156189830792766,-0.00727247269617677,0.131909986072,0.0312725003981601,0,0,0.0979257103377462,0.031989579885568,0.129051868716222,0.030853775741407,0,0,-0.0192324145121038,0.00678718741910238,0.132126034097399,0.0312653520049057,0,0,0.0115580465631631,0.0362777080979425,0.129444533358024,0.0308798609198796,0,0
"result.460",-0.26177225453506,0.0384569681993197,0.0951944199823751,0.0951944199823751,0.000298026513857739,0.000590722451690381,0.0875173912907692,0.0225494041506315,0,0,-9.1062117558922e-05,0.000147000024324098,0.0875219776180158,0.0225521415328626,0.0311386378632688,-0.0396942151573631,0.123735634156955,0.0319612829251087,0,0,-0.25414293033081,0.0211872901026425,0.134043159502579,0.0314103581194439,0,0,-0.0305425848355534,0.0408756600607439,0.123800929256883,0.0318180634214019,0,0,-0.269401578739309,0.0557266462959968,0.135207320100052,0.0314169772132795,1,0
"result.461",0.0146752953647742,0.0189422914912065,0.0912847786683621,0.0912847786683621,0.00280195546679601,0.000514005781010609,0.0926627245801912,0.022168161851848,0,0,0.00241232008647514,0.000437816363663143,0.0926484196170024,0.0221671980474347,-0.0325941198275035,-0.00767467850047041,0.131328108388508,0.0312540899427356,0,0,0.0202599782759296,0.0137501352629745,0.128466593565879,0.0310131145247932,0,0,0.0381980307610955,0.00870269006249163,0.130761655266991,0.0314469403447951,0,0,0.00909061245361891,0.0241344477194385,0.129725750496169,0.0312376553000009,0,0
"result.462",-0.129563952729075,-0.0318292891651565,0.0902736390287887,0.0902736390287887,-0.00285329404804107,-0.000184776949704278,0.0856271397738827,0.0218246876416694,0,0,-0.00315364426448925,-0.000181454236846484,0.0856246859819757,0.0218250116011267,-0.0278455468270295,0.00737433576541737,0.121004194569338,0.0308135066898702,0,0,-0.153611412088326,-0.0284443572306691,0.128129342579633,0.0313575723375114,0,0,0.0221389587309474,-0.00774388966482593,0.121185930181545,0.0309160318249404,0,0,-0.105516493369824,-0.0352142210996438,0.127203066698939,0.0314022089420146,0,0
"result.463",0.106450158726427,0.0250696535068799,0.089550009420817,0.089550009420817,0.00445475178836808,0.000155006573939265,0.093447302361146,0.0224048794599197,0,0,0.00360572371940759,0.000140736373768811,0.0934397391215458,0.0224045831318819,-0.0382901868208048,-0.00265169600588187,0.132050923432203,0.0316218287730308,0,0,0.0702699433076734,0.0211508779893664,0.126237297604764,0.0308640931395262,0,0,0.047199690397541,0.0029617091537604,0.132257961300421,0.0317487400180749,0,0,0.142630374145181,0.0289884290243934,0.127048378062352,0.0310320468707643,0,0
"result.464",0.0279118662684937,-0.0156821896768191,0.0849268510891838,0.0849268510891838,3.95270804221242e-06,0.000289472111146866,0.086532949393406,0.0221004678151556,0,0,1.06695556926056e-07,0.000288085104150685,0.0865322394988653,0.0221004978733443,0.000815413593808488,-0.00317578610497448,0.122644840716593,0.0312694885314629,0,0,0.038647181859353,-0.019548811731327,0.12037120890454,0.0314889667937352,0,0,-0.000807508177724064,0.00375473032726821,0.122107300532006,0.0312400741065035,0,0,0.0171765506776345,-0.0118155676223112,0.119838200335388,0.0314224663497004,0,0
"result.465",0.0696758885395285,-0.00893664671763259,0.0955153951842798,0.0955153951842798,-0.00673424115069836,-0.00061408359205853,0.0992385751843425,0.0220683511762002,0,0,-0.00971453093791553,-0.000612073588841555,0.0992790613038896,0.0220685371066194,0.0920824711425529,0.00493316454270844,0.139426548629239,0.0311705646211594,0,0,0.142901330017984,-0.0116372288171787,0.135208704331854,0.0312649846529567,0,0,-0.10555095344395,-0.0061613317268255,0.141262529243319,0.0312481584440297,0,0,-0.00354955293892675,-0.00623606461808643,0.134949630238214,0.0313523267817958,0,0
"result.466",0.12813574252365,0.085792426568494,0.0917255313723343,0.0917255313723343,-0.00132990223474112,0.000707922524188481,0.0975698254235086,0.0224678130860755,0,0,-0.00133253506841093,0.000203112690479779,0.0975724408424632,0.0224678895488915,0.00313948403610214,-0.0332323536613021,0.137890477284413,0.0317474810483588,0,0,0.130478447222018,0.0594466071996685,0.12953927928487,0.0306784405113497,0,0,-0.00579928850558439,0.034648198709679,0.138078663500189,0.0318010909180247,0,0,0.125793037825281,0.112138245937319,0.129899701680398,0.0307802994444391,0,1
"result.467",0.241600768860179,0.0107303644280765,0.0882434695561654,0.0882434695561654,0.00301930679901324,0.00148366493136573,0.098074282562722,0.0220056584092364,0,0,0.000514574555363532,0.00143849971374646,0.0980556556777201,0.0220049016914908,0.070905593006395,0.00683962023732874,0.139207609870143,0.0312198870811377,0,0,0.293576136506327,0.0123656883971992,0.124441469515461,0.0311396861341431,0,0,-0.0648669794083686,-0.00387229037459729,0.138188351170282,0.0310215140614456,0,0,0.18962540121403,0.0090950404589538,0.125148753358912,0.0309116884593648,0,0
"result.468",-0.000841502117116421,-0.000703967535009161,0.093720011069083,0.093720011069083,-0.000159093387317987,-0.000856433558130514,0.0922854175598144,0.0220405124876083,0,0,-3.18394289954253e-05,-0.000958235065637486,0.0922874504756843,0.0220422501140694,-0.022081155762157,-0.0247689697793051,0.131506502207549,0.0312480904862,0,0,-0.00267690414580286,-0.0114838875742908,0.132809879084585,0.0312996436908696,0,0,0.0217629689875211,0.0230561026630441,0.129516076037159,0.0310918928770584,0,0,0.000993899911570021,0.0100759525042725,0.132270342354723,0.0311730945297299,0,0
"result.469",0.160336868707497,0.0013561467432735,0.0931745919930005,0.0931745919930005,0.00187832054543798,0.00126840651755741,0.0977282041876571,0.0217370814200785,0,0,0.00190477103010852,0.00105866909517946,0.0977326922901635,0.021735837854432,-0.010210538039141,0.018671422808972,0.13872694955855,0.0308235151994101,0,0,0.170004567815356,0.00830665497588126,0.131798026042925,0.0310189912942516,0,0,0.013967179130017,-0.0161346097738572,0.137690154018554,0.0306582355019564,0,0,0.150669169599637,-0.00559436148933427,0.131739517287237,0.0308273821167538,0,0
