"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1","cali_intc_byAvg_3fold_W0","cali_intc_byAvg_3fold_W1","cali_intc_estsd_byAvg_3fold_W0","cali_intc_estsd_byAvg_3fold_W1","cali_intc_rej_byAvg_3fold_W0","cali_intc_rej_byAvg_3fold_W1","cali_intc_extAvg_3fold_W0","cali_intc_extAvg_3fold_W1","cali_intc_estsd_extAvg_3fold_W0","cali_intc_estsd_extAvg_3fold_W1","cali_intc_rej_extAvg_3fold_W0","cali_intc_rej_extAvg_3fold_W1","cali_intc_byAvg_4fold_W0","cali_intc_byAvg_4fold_W1","cali_intc_estsd_byAvg_4fold_W0","cali_intc_estsd_byAvg_4fold_W1","cali_intc_rej_byAvg_4fold_W0","cali_intc_rej_byAvg_4fold_W1","cali_intc_extAvg_4fold_W0","cali_intc_extAvg_4fold_W1","cali_intc_estsd_extAvg_4fold_W0","cali_intc_estsd_extAvg_4fold_W1","cali_intc_rej_extAvg_4fold_W0","cali_intc_rej_extAvg_4fold_W1","cali_intc_byAvg_5fold_W0","cali_intc_byAvg_5fold_W1","cali_intc_estsd_byAvg_5fold_W0","cali_intc_estsd_byAvg_5fold_W1","cali_intc_rej_byAvg_5fold_W0","cali_intc_rej_byAvg_5fold_W1","cali_intc_extAvg_5fold_W0","cali_intc_extAvg_5fold_W1","cali_intc_estsd_extAvg_5fold_W0","cali_intc_estsd_extAvg_5fold_W1","cali_intc_rej_extAvg_5fold_W0","cali_intc_rej_extAvg_5fold_W1","cali_slp_extAvg_W0","cali_slp_extAvg_W1","cali_slp_estsd_extAvg_W0","cali_slp_estsd_extAvg_W1","cali_slp_byAvg_W0","cali_slp_byAvg_W1","cali_slp_estsd_byAvg_W0","cali_slp_estsd_byAvg_W1","cali_slp_rej_byAvg_W0","cali_slp_rej_byAvg_W1","cali_slp_byAgt_W0","cali_slp_byAgt_W1","cali_slp_estsd_byAgt_W0","cali_slp_estsd_byAgt_W1","cali_slp_byAvg_1fold_W0","cali_slp_byAvg_1fold_W1","cali_slp_estsd_byAvg_1fold_W0","cali_slp_estsd_byAvg_1fold_W1","cali_slp_rej_byAvg_1fold_W0","cali_slp_rej_byAvg_1fold_W1","cali_slp_extAvg_1fold_W0","cali_slp_extAvg_1fold_W1","cali_slp_estsd_extAvg_1fold_W0","cali_slp_estsd_extAvg_1fold_W1","cali_slp_rej_extAvg_1fold_W0","cali_slp_rej_extAvg_1fold_W1","cali_slp_byAvg_2fold_W0","cali_slp_byAvg_2fold_W1","cali_slp_estsd_byAvg_2fold_W0","cali_slp_estsd_byAvg_2fold_W1","cali_slp_rej_byAvg_2fold_W0","cali_slp_rej_byAvg_2fold_W1","cali_slp_extAvg_2fold_W0","cali_slp_extAvg_2fold_W1","cali_slp_estsd_extAvg_2fold_W0","cali_slp_estsd_extAvg_2fold_W1","cali_slp_rej_extAvg_2fold_W0","cali_slp_rej_extAvg_2fold_W1","cali_slp_byAvg_3fold_W0","cali_slp_byAvg_3fold_W1","cali_slp_estsd_byAvg_3fold_W0","cali_slp_estsd_byAvg_3fold_W1","cali_slp_rej_byAvg_3fold_W0","cali_slp_rej_byAvg_3fold_W1","cali_slp_extAvg_3fold_W0","cali_slp_extAvg_3fold_W1","cali_slp_estsd_extAvg_3fold_W0","cali_slp_estsd_extAvg_3fold_W1","cali_slp_rej_extAvg_3fold_W0","cali_slp_rej_extAvg_3fold_W1","cali_slp_byAvg_4fold_W0","cali_slp_byAvg_4fold_W1","cali_slp_estsd_byAvg_4fold_W0","cali_slp_estsd_byAvg_4fold_W1","cali_slp_rej_byAvg_4fold_W0","cali_slp_rej_byAvg_4fold_W1","cali_slp_extAvg_4fold_W0","cali_slp_extAvg_4fold_W1","cali_slp_estsd_extAvg_4fold_W0","cali_slp_estsd_extAvg_4fold_W1","cali_slp_rej_extAvg_4fold_W0","cali_slp_rej_extAvg_4fold_W1","cali_slp_byAvg_5fold_W0","cali_slp_byAvg_5fold_W1","cali_slp_estsd_byAvg_5fold_W0","cali_slp_estsd_byAvg_5fold_W1","cali_slp_rej_byAvg_5fold_W0","cali_slp_rej_byAvg_5fold_W1","cali_slp_extAvg_5fold_W0","cali_slp_extAvg_5fold_W1","cali_slp_estsd_extAvg_5fold_W0","cali_slp_estsd_extAvg_5fold_W1","cali_slp_rej_extAvg_5fold_W0","cali_slp_rej_extAvg_5fold_W1"
"result.190",0.0501867545799416,0.0142868414922289,0.0367238303552446,0.0367238303552446,0.000518874829457332,-0.000103464881841407,0.0378494956305284,0.00901588925404819,0,0,0.00019404506796325,-7.32193355406703e-05,0.0378307662107009,0.00901584788561723,-0.0755669182286208,0.00724524166436741,0.0542972841311427,0.0127061039134148,0,0,0.00158926499354461,0.0146600054645552,0.0518634068501437,0.0126846610511006,0,0,0.0766046678875355,-0.00745217142805023,0.0527572559682062,0.0127946818064428,0,0,0.0987842441663386,0.0139136775199027,0.0520072710512075,0.0126942590494121,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03636546972611,0.982245332258213,0.0337853058858356,0.0337853058858356,1.00929960636286,0.999604497178535,0.0355604974633107,0.00864677526016783,1,1,1.00335356738515,0.998331690960849,0.035452338715789,0.00864105263974984,1.06240674605782,1.03793423842654,0.052914612641247,0.0124932879611924,0,0,1.1128580278471,0.996065492813077,0.0491582095108275,0.0122265709623864,0,0,0.956192466667902,0.96127475593053,0.0476656629534492,0.0119634857262505,0,0,0.959872911605118,0.968425171703348,0.046401066074517,0.0117727161914927,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.191",-0.0169868752458797,0.00234560000520949,0.0375670130973933,0.0375670130973933,1.48020056675233e-06,8.83850555500202e-05,0.0373544317234243,0.00901870072926713,0,0,-9.29636607423509e-05,0.000130021365482162,0.0373539799013294,0.00901853706329583,0.0165972105301303,-0.0133740257316416,0.0527873418725487,0.0128072114193371,0,0,-0.0403109512946718,-0.0174934915357159,0.0538425020732651,0.0128238982816719,0,0,-0.0165942501289968,0.0135507958427416,0.0528669460434643,0.0127015263532903,0,0,0.00633720080291238,0.0221846915461348,0.0524130567670975,0.0127027251561583,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981485736268421,1.0001363402334,0.0347583443071062,0.0347583443071062,0.98902346447849,0.999974742948958,0.0348965927181563,0.0086749076620359,1,1,0.988868588910288,0.999739348718573,0.0348959192283637,0.00867333557594467,0.981847757969036,0.984608417777885,0.0488661600016207,0.0121899159887174,0,0,1.02596324466181,0.99747340950575,0.0507067247608447,0.0121942150522248,0,0,0.996199170987943,1.01534106812003,0.0498363094036331,0.0123464281472535,0,0,0.937008227875031,1.00279927096105,0.0476047190886419,0.0122969004857292,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.192",-0.0303480001320735,0.00474732939880646,0.0374662222180601,0.0374662222180601,0.000110864678670341,6.87590582625075e-06,0.0367650000259393,0.00901741115719484,0,0,0.000205549572407313,2.1465969149578e-05,0.0367627863980905,0.00901696057575204,0.0334625048017462,-0.0319963383418645,0.0515481684725902,0.0128338985857554,0,0,-0.0505231004138792,-0.0194975390225339,0.0539654373244406,0.0127700347834488,0,0,-0.0332407754444056,0.0320100901535171,0.052438954842071,0.0126711917262434,0,0,-0.0101728998502678,0.0289921978201468,0.052005041858889,0.0126729366365544,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.937841669379035,1.00296617328281,0.0339832567810236,0.0339832567810236,1.00750712667432,0.999496368440392,0.0336211107555333,0.00859972522217747,1,1,1.00498328581369,0.99898838145977,0.03353174209731,0.00859681843276728,1.07252465480158,0.991912843367908,0.048581231191098,0.0121798045052993,0,0,0.980996467954276,0.998476240572,0.0491723750805208,0.0121408125711469,0,0,0.94248959854707,1.00707989351288,0.0465136304339483,0.0121438915784714,0,0,0.894686870803795,1.00745610599363,0.0469467901861414,0.0121725270153669,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.193",-0.00993629263425831,0.00649858035779825,0.0366908770960604,0.0366908770960604,-8.28929906264411e-05,-0.000269735119551778,0.0368974966773055,0.00904986882165399,0,0,-9.22679884961083e-05,-0.000266189005113135,0.0368974595346914,0.00904986814146586,0.00266211496327536,0.0287365254116867,0.052239445697733,0.0127262603452547,0,0,0.0350909591309449,0.0296305231118474,0.0509883883083528,0.0126826051216003,0,0,-0.00282790094452824,-0.0292759956507903,0.0521224347395903,0.0128706341053063,0,0,-0.0549635443994615,-0.0166333623962509,0.0527890837008731,0.0128305759865928,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99108849610765,0.987430545087086,0.0336368627894084,0.0336368627894084,0.980327360102549,1.00059386370022,0.034161711852639,0.00860095960707791,1,1,0.978684018136024,0.999634093303711,0.0341302823477293,0.00859501377522225,1.0416253295497,1.01905444236225,0.0493348979871466,0.0122937872220503,0,0,0.965350937231254,0.990696841830552,0.0474203089624233,0.0121231949685786,0,0,0.919029390655399,0.982133285038196,0.0472890144446211,0.0120334002294552,0,0,1.01682605498405,0.98416424834362,0.0477191061425053,0.0120425250091605,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.194",0.000974404092575199,0.00886014317390529,0.0376249053745803,0.0376249053745803,-0.000271133977125436,3.43816812886626e-05,0.0372764594687814,0.00903005835203746,0,0,-0.000205175762035496,2.65111747669099e-05,0.0372703708007449,0.00902981987036332,-0.0381916891154204,0.0169747650958284,0.053191587469936,0.0127320097094086,0,0,0.0643633783223023,0.024708111446069,0.0514650984624486,0.0126588794504353,0,0,0.0376494211611695,-0.0169060017332511,0.0522421616060672,0.012808852271535,0,0,-0.0624145701371519,-0.00698782509825845,0.054954204465023,0.0127557879538234,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977626946949711,0.968520014244911,0.0341627116974912,0.0341627116974912,1.02868724442462,0.998218283690471,0.0341194672725492,0.0085123525742424,1,1,1.02564791913719,0.997876969614316,0.0340326315833048,0.00851078278439416,1.08670792511214,0.983086794786891,0.0498016374133558,0.0118900554691996,0,0,1.04587606058889,0.957844511107116,0.0474003671462137,0.0116703159890879,0,0,0.970666563737093,1.01334977259405,0.0467027893022123,0.0121865134471907,0,0,0.909377833310531,0.979195517382706,0.0492263732738543,0.0119877643712233,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.195",0.0596278720413067,-0.0140246427275057,0.0369377577274886,0.0369377577274886,0.000196867796570991,-4.93008067603308e-05,0.0382080389105976,0.00895081661739335,0,0,0.000260688852709938,-6.6048453417693e-05,0.0382042149086204,0.00895050553139364,-0.0173048990667886,0.0194660744722179,0.0543423639169534,0.0126164268762631,0,0,0.0434818720898222,0.001187981762125,0.0524740447100692,0.0127504447333508,0,0,0.0176986346599306,-0.0195646760857386,0.0537262897211387,0.0127003056330012,0,0,0.0757738719927912,-0.0292372672171365,0.0520017111736628,0.0127289939487976,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984765593568084,0.998896819647224,0.0342859273164158,0.0342859273164158,0.979278508529145,1.00017344306994,0.0354867006575587,0.00857187959963242,1,1,0.97885252268288,0.999709216636009,0.0354722004992246,0.00856985837038867,0.962657631852293,0.983983582822625,0.0499243287199024,0.01194125956034,0,0,1.00020372641735,0.986928583259764,0.0494238908393248,0.012038380043349,0,0,0.995899385205996,1.01636330331726,0.050447217987685,0.0123036772093189,0,0,0.969327460718819,1.01086505603468,0.0475513559795022,0.0122884243856253,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.196",-0.0741523735653486,0.0348547807015595,0.0379308830862677,0.0379308830862677,-0.000208227179677993,0.000203339754658648,0.0370877053737384,0.00903799971109709,0,0,-0.000218465852425114,-4.55265887245798e-05,0.0370810376089468,0.00903715249213019,-0.0409597715267191,-0.0463909624198124,0.0529040121692467,0.0128626312536072,0,0,-0.170340648568459,0.0222308628810498,0.0555633538268089,0.0125410651122019,0,0,0.0405433171673632,0.0467976419291297,0.0519958597044301,0.012700692282708,0,0,0.0220359014377613,0.0474786985220692,0.0517213847599671,0.0127192430753009,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00421689701784,0.997284670611293,0.0353570831086051,0.0353570831086051,0.959217124849693,1.00271913282322,0.0340935452249401,0.00870989753087381,1,1,0.959822662090757,1.00104237026496,0.0340718212225424,0.00870344241494619,0.937408518996706,1.02573265355571,0.0487822991806269,0.0125758654216545,0,0,1.07805851458679,1.01381984506493,0.0528217435096937,0.012224042031316,0,0,0.98102573070268,0.979705612090721,0.0476488089123547,0.0120594450084289,0,0,0.930375279448896,0.980749496157655,0.0471831894065902,0.0121218074992238,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.197",-0.102201112091033,-0.00250334617595794,0.0384561182234817,0.0384561182234817,-0.00126245197821542,-0.000259215194137903,0.0367252297362837,0.00903178407696022,0,0,-0.00130514875132219,-0.000288840740829826,0.0367262484003373,0.0090319581788838,-0.0147909541048346,-0.0148595128963777,0.0520062537190923,0.0127957375037815,0,0,-0.108932541287903,0.000608255510483574,0.0544879174701085,0.0127659071004378,0,0,0.0122660501484038,0.0143410825081019,0.0518683822295478,0.0127500055643435,0,0,-0.0954696828941624,-0.00561494786239945,0.0542824104256333,0.012783230512758,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.949483420061538,0.99976974240002,0.0349282109123472,0.0349282109123472,1.00633316267327,0.998609969847827,0.0339695097766397,0.00857510128803119,1,1,1.00576204306982,0.997890209213476,0.0339385552239543,0.00857036103285196,0.998782117198583,0.976923615162097,0.0472772119099303,0.0119528041074828,0,0,0.967504233954232,0.987996642192613,0.0500696541591436,0.0120294227297157,0,0,1.01388420814795,1.02029632453356,0.0488030709566484,0.0123012449730306,0,0,0.931462606168845,1.01154284260743,0.0487222450041952,0.0122478440559983,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.198",0.0961795755828313,-0.00554433900969888,0.0368086266834952,0.0368086266834952,-0.000265358571885893,-9.46858762969912e-05,0.0380158064473232,0.00897818427226352,0,0,-0.00033920710143714,-9.19777829702912e-05,0.0379928609684937,0.00897812728067573,0.0835280584883099,0.000695518607433266,0.0528029946215703,0.0126733734602198,0,0,0.156486696084115,0.00359847037549479,0.0517028940965018,0.0126853796293532,0,0,-0.0840587756320817,-0.000884890360027248,0.0547219435031397,0.0127207664664199,0,0,0.0358724550815479,-0.0146871483948926,0.0524076240397525,0.0127313223249006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974522852807107,1.03735902174318,0.0342298279006392,0.0342298279006392,1.00794726800089,0.999445825661736,0.0355608394400747,0.00871866260397648,1,1,1.00436461470639,0.999128650958216,0.035500676042609,0.00871682259725698,0.983989161241205,0.983774262109216,0.048942366936995,0.0121700304245863,0,0,0.953244523445041,1.02420828838592,0.0475941690352319,0.0123432890977976,0,0,1.03190537476058,1.01511738921425,0.0516388759140564,0.0124900713760111,0,0,0.995801182169173,1.05050975510043,0.0492224046743301,0.0126246617341134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.199",0.0256916951915119,0.00170484744668652,0.0367123452598076,0.0367123452598076,0.00028059569842703,4.50086664885094e-06,0.0377171361760464,0.00899709108820404,0,0,0.000190815779020169,-8.11170282265544e-05,0.0377125571025947,0.0089962543209005,0.0386932653675091,0.0326961110105212,0.0529576537319406,0.0126603232665371,0,0,0.0540662109425912,0.00741087216038275,0.0515863776590919,0.0127609520716708,0,0,-0.038132073970655,-0.0326871092772235,0.0537225172961348,0.0127872932111514,0,0,-0.00268282055956747,-0.00400117726700972,0.0522518154867952,0.012645444777178,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986525240484776,1.00795026072408,0.033774709529588,0.033774709529588,0.994803021837751,1.00014831980471,0.0353723222171392,0.0086482355393683,1,1,0.9904825722576,0.999132238715976,0.0353156639305957,0.00864346772875264,0.916333817022546,0.978395839519468,0.0482120542845485,0.011947763346378,0,0,1.00671760703048,1.00408279355338,0.0476864228031533,0.0121270859760714,0,0,1.07327222665296,1.02190080008995,0.0518359813396705,0.0125131406343653,0,0,0.966332873939075,1.01181772789478,0.0478428817607571,0.0122939695514259,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.200",0.0639610894486814,-0.0150220224493646,0.0360579872899684,0.0360579872899684,0.000468702249946842,5.55774177150125e-05,0.0374016699221933,0.00895064469445266,0,0,0.000752650950354666,6.37294367413996e-05,0.03726928259771,0.00895067128718131,-0.216020693439764,0.0058728310176285,0.0553980498456317,0.0126351148195553,0,0,-0.104722140209642,-0.017239405432786,0.052166335979519,0.012775709169419,0,0,0.216958097939658,-0.00576167618219848,0.0503898478731037,0.0126811314182002,0,0,0.232644319107005,-0.0128046394659433,0.049821053335181,0.0127322533936283,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03058321857204,0.995522221333222,0.0335241848408274,0.0335241848408274,0.963327355694836,1.00207191401191,0.0341849743396815,0.0085901833945021,1,1,0.948198394196247,1.00170114046018,0.033862202175964,0.00858755389238567,0.932206980157681,1.01675501706983,0.0502008885926519,0.0123084546880911,0,0,0.989135181249834,1.00481055891641,0.0481720270984075,0.0123099844357522,0,0,0.994447731231991,0.987388810953993,0.0464888200884557,0.0119882530314629,0,0,1.07203125589425,0.986233883750033,0.0466486866403938,0.0121377190090331,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.201",-0.0457252405367676,0.00960852415620276,0.0372443870373225,0.0372443870373225,-0.000453144471370879,2.40357251073426e-05,0.0367123629214101,0.00897420274267614,0,0,-0.0007330901013409,5.43605396111834e-06,0.0367148852538589,0.00897405970223187,-0.0276603632705855,0.00748477357695196,0.0519556407460378,0.0126891399405882,0,0,-0.0940002969199451,0.0122957991521731,0.0537106539444455,0.0126446471857855,0,0,0.0267540743278438,-0.00743670212673727,0.0518826023544048,0.0126937385197686,0,0,0.00254981584640997,0.0069212491602324,0.0516323805964628,0.0126188284485951,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0717292238768,0.997609056488724,0.0352421873322669,0.0352421873322669,1.06156114941567,0.996097352726813,0.0346130492757318,0.00850786406599015,1,1,1.05981600645372,0.995095591506247,0.0345328582107048,0.00850224375246359,1.04785086284228,0.966716611132336,0.0480475971533441,0.0117515278248425,0,0,1.0564660717938,0.970897719122678,0.0495209127237011,0.0117774360756324,0,0,1.07527143598906,1.02547809432129,0.0498528902883122,0.0123123456730575,0,0,1.08699237595979,1.02432039385477,0.0501590458622692,0.0122433426196842,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.202",0.0371776027820531,-0.00343144511839169,0.0374636529154596,0.0374636529154596,0.000145836578618063,-7.37998689889444e-05,0.0379826402911867,0.00896616370067102,0,0,-0.000267787620715238,-0.000114506979963936,0.0379795741081161,0.00896519787000206,0.0334593119428211,0.0299577012139766,0.0536608644192493,0.012615545113282,0,0,0.0376860721921739,0.0179990303483935,0.0534470248453601,0.0126936467538831,0,0,-0.033167638785585,-0.0301053009519545,0.0537702656498207,0.0127445955026106,0,0,0.0366691333719322,-0.0248619205851769,0.0525161872528026,0.0127055650832936,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9946333797384,0.999237299013276,0.0343988412925462,0.0343988412925462,1.0171235516367,0.999202544016303,0.0353151448949907,0.00858682428651565,1,1,1.01221518743025,0.997745686927435,0.0352184004192865,0.00858014590366123,0.947122346049988,0.968329215782965,0.0477337166020202,0.0117904341103926,0,0,0.945525453498026,0.983108366161443,0.0478433770484647,0.0119509654494661,0,0,1.08712475722342,1.03007587224964,0.0521525971333134,0.0124967726170177,0,0,1.04374130597877,1.01536623186511,0.0494512387232123,0.0123180641093565,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"result.203",-0.0359221905012213,0.00149183093454476,0.0377770569326548,0.0377770569326548,-0.00021824507905617,-1.91393943381165e-05,0.0374533589082423,0.00901119102601548,0,0,-6.52578843269643e-05,2.00274864443906e-06,0.0374111831037147,0.0090110894814553,-0.118508919363452,0.0105255776798656,0.0543529643453417,0.0127051283761687,0,0,-0.0750157493007141,0.0156897357957502,0.052869029358767,0.0126818919018344,0,0,0.11807242920534,-0.0105638564685419,0.0515811319035853,0.012782368748083,0,0,0.00317136829827154,-0.0127060739266607,0.0539806231626348,0.0128348862388514,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01560930277745,1.01753329994933,0.0350339507861043,0.0350339507861043,1.03535097065864,0.998017953790467,0.0348877767947722,0.00859638353532316,1,1,1.02514556447205,0.997949111998317,0.0347208446125621,0.00859606989054644,1.0999487436042,1.0039101676765,0.051738450205956,0.012174139633127,0,0,0.992547446373891,1.03253604369773,0.049003323270245,0.0123440911221519,0,0,0.970753197713084,0.992125739904432,0.0469390840024683,0.0121401047329025,0,0,1.03867115918101,1.00253055620093,0.0500876534201954,0.012266445998259,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
