"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_slp_extAvg_W0","cali_slp_extAvg_W1","cali_slp_estsd_extAvg_W0","cali_slp_estsd_extAvg_W1","cali_slp_byAvg_W0","cali_slp_byAvg_W1","cali_slp_estsd_byAvg_W0","cali_slp_estsd_byAvg_W1","cali_slp_rej_byAvg_W0","cali_slp_rej_byAvg_W1","cali_slp_byAgt_W0","cali_slp_byAgt_W1","cali_slp_estsd_byAgt_W0","cali_slp_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_slp_byAvg_1fold_W0","cali_slp_byAvg_1fold_W1","cali_slp_estsd_byAvg_1fold_W0","cali_slp_estsd_byAvg_1fold_W1","cali_slp_rej_byAvg_1fold_W0","cali_slp_rej_byAvg_1fold_W1","cali_slp_extAvg_1fold_W0","cali_slp_extAvg_1fold_W1","cali_slp_estsd_extAvg_1fold_W0","cali_slp_estsd_extAvg_1fold_W1","cali_slp_rej_extAvg_1fold_W0","cali_slp_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1","cali_slp_byAvg_2fold_W0","cali_slp_byAvg_2fold_W1","cali_slp_estsd_byAvg_2fold_W0","cali_slp_estsd_byAvg_2fold_W1","cali_slp_rej_byAvg_2fold_W0","cali_slp_rej_byAvg_2fold_W1","cali_slp_extAvg_2fold_W0","cali_slp_extAvg_2fold_W1","cali_slp_estsd_extAvg_2fold_W0","cali_slp_estsd_extAvg_2fold_W1","cali_slp_rej_extAvg_2fold_W0","cali_slp_rej_extAvg_2fold_W1","cali_intc_byAvg_3fold_W0","cali_intc_byAvg_3fold_W1","cali_intc_estsd_byAvg_3fold_W0","cali_intc_estsd_byAvg_3fold_W1","cali_intc_rej_byAvg_3fold_W0","cali_intc_rej_byAvg_3fold_W1","cali_intc_extAvg_3fold_W0","cali_intc_extAvg_3fold_W1","cali_intc_estsd_extAvg_3fold_W0","cali_intc_estsd_extAvg_3fold_W1","cali_intc_rej_extAvg_3fold_W0","cali_intc_rej_extAvg_3fold_W1","cali_slp_byAvg_3fold_W0","cali_slp_byAvg_3fold_W1","cali_slp_estsd_byAvg_3fold_W0","cali_slp_estsd_byAvg_3fold_W1","cali_slp_rej_byAvg_3fold_W0","cali_slp_rej_byAvg_3fold_W1","cali_slp_extAvg_3fold_W0","cali_slp_extAvg_3fold_W1","cali_slp_estsd_extAvg_3fold_W0","cali_slp_estsd_extAvg_3fold_W1","cali_slp_rej_extAvg_3fold_W0","cali_slp_rej_extAvg_3fold_W1","cali_intc_byAvg_4fold_W0","cali_intc_byAvg_4fold_W1","cali_intc_estsd_byAvg_4fold_W0","cali_intc_estsd_byAvg_4fold_W1","cali_intc_rej_byAvg_4fold_W0","cali_intc_rej_byAvg_4fold_W1","cali_intc_extAvg_4fold_W0","cali_intc_extAvg_4fold_W1","cali_intc_estsd_extAvg_4fold_W0","cali_intc_estsd_extAvg_4fold_W1","cali_intc_rej_extAvg_4fold_W0","cali_intc_rej_extAvg_4fold_W1","cali_slp_byAvg_4fold_W0","cali_slp_byAvg_4fold_W1","cali_slp_estsd_byAvg_4fold_W0","cali_slp_estsd_byAvg_4fold_W1","cali_slp_rej_byAvg_4fold_W0","cali_slp_rej_byAvg_4fold_W1","cali_slp_extAvg_4fold_W0","cali_slp_extAvg_4fold_W1","cali_slp_estsd_extAvg_4fold_W0","cali_slp_estsd_extAvg_4fold_W1","cali_slp_rej_extAvg_4fold_W0","cali_slp_rej_extAvg_4fold_W1","cali_intc_byAvg_5fold_W0","cali_intc_byAvg_5fold_W1","cali_intc_estsd_byAvg_5fold_W0","cali_intc_estsd_byAvg_5fold_W1","cali_intc_rej_byAvg_5fold_W0","cali_intc_rej_byAvg_5fold_W1","cali_intc_extAvg_5fold_W0","cali_intc_extAvg_5fold_W1","cali_intc_estsd_extAvg_5fold_W0","cali_intc_estsd_extAvg_5fold_W1","cali_intc_rej_extAvg_5fold_W0","cali_intc_rej_extAvg_5fold_W1","cali_slp_byAvg_5fold_W0","cali_slp_byAvg_5fold_W1","cali_slp_estsd_byAvg_5fold_W0","cali_slp_estsd_byAvg_5fold_W1","cali_slp_rej_byAvg_5fold_W0","cali_slp_rej_byAvg_5fold_W1","cali_slp_extAvg_5fold_W0","cali_slp_extAvg_5fold_W1","cali_slp_estsd_extAvg_5fold_W0","cali_slp_estsd_extAvg_5fold_W1","cali_slp_rej_extAvg_5fold_W0","cali_slp_rej_extAvg_5fold_W1","cali_intc_byAvg_6fold_W0","cali_intc_byAvg_6fold_W1","cali_intc_estsd_byAvg_6fold_W0","cali_intc_estsd_byAvg_6fold_W1","cali_intc_rej_byAvg_6fold_W0","cali_intc_rej_byAvg_6fold_W1","cali_intc_extAvg_6fold_W0","cali_intc_extAvg_6fold_W1","cali_intc_estsd_extAvg_6fold_W0","cali_intc_estsd_extAvg_6fold_W1","cali_intc_rej_extAvg_6fold_W0","cali_intc_rej_extAvg_6fold_W1","cali_slp_byAvg_6fold_W0","cali_slp_byAvg_6fold_W1","cali_slp_estsd_byAvg_6fold_W0","cali_slp_estsd_byAvg_6fold_W1","cali_slp_rej_byAvg_6fold_W0","cali_slp_rej_byAvg_6fold_W1","cali_slp_extAvg_6fold_W0","cali_slp_extAvg_6fold_W1","cali_slp_estsd_extAvg_6fold_W0","cali_slp_estsd_extAvg_6fold_W1","cali_slp_rej_extAvg_6fold_W0","cali_slp_rej_extAvg_6fold_W1","cali_intc_byAvg_7fold_W0","cali_intc_byAvg_7fold_W1","cali_intc_estsd_byAvg_7fold_W0","cali_intc_estsd_byAvg_7fold_W1","cali_intc_rej_byAvg_7fold_W0","cali_intc_rej_byAvg_7fold_W1","cali_intc_extAvg_7fold_W0","cali_intc_extAvg_7fold_W1","cali_intc_estsd_extAvg_7fold_W0","cali_intc_estsd_extAvg_7fold_W1","cali_intc_rej_extAvg_7fold_W0","cali_intc_rej_extAvg_7fold_W1","cali_slp_byAvg_7fold_W0","cali_slp_byAvg_7fold_W1","cali_slp_estsd_byAvg_7fold_W0","cali_slp_estsd_byAvg_7fold_W1","cali_slp_rej_byAvg_7fold_W0","cali_slp_rej_byAvg_7fold_W1","cali_slp_extAvg_7fold_W0","cali_slp_extAvg_7fold_W1","cali_slp_estsd_extAvg_7fold_W0","cali_slp_estsd_extAvg_7fold_W1","cali_slp_rej_extAvg_7fold_W0","cali_slp_rej_extAvg_7fold_W1","cali_intc_byAvg_8fold_W0","cali_intc_byAvg_8fold_W1","cali_intc_estsd_byAvg_8fold_W0","cali_intc_estsd_byAvg_8fold_W1","cali_intc_rej_byAvg_8fold_W0","cali_intc_rej_byAvg_8fold_W1","cali_intc_extAvg_8fold_W0","cali_intc_extAvg_8fold_W1","cali_intc_estsd_extAvg_8fold_W0","cali_intc_estsd_extAvg_8fold_W1","cali_intc_rej_extAvg_8fold_W0","cali_intc_rej_extAvg_8fold_W1","cali_slp_byAvg_8fold_W0","cali_slp_byAvg_8fold_W1","cali_slp_estsd_byAvg_8fold_W0","cali_slp_estsd_byAvg_8fold_W1","cali_slp_rej_byAvg_8fold_W0","cali_slp_rej_byAvg_8fold_W1","cali_slp_extAvg_8fold_W0","cali_slp_extAvg_8fold_W1","cali_slp_estsd_extAvg_8fold_W0","cali_slp_estsd_extAvg_8fold_W1","cali_slp_rej_extAvg_8fold_W0","cali_slp_rej_extAvg_8fold_W1","cali_intc_byAvg_9fold_W0","cali_intc_byAvg_9fold_W1","cali_intc_estsd_byAvg_9fold_W0","cali_intc_estsd_byAvg_9fold_W1","cali_intc_rej_byAvg_9fold_W0","cali_intc_rej_byAvg_9fold_W1","cali_intc_extAvg_9fold_W0","cali_intc_extAvg_9fold_W1","cali_intc_estsd_extAvg_9fold_W0","cali_intc_estsd_extAvg_9fold_W1","cali_intc_rej_extAvg_9fold_W0","cali_intc_rej_extAvg_9fold_W1","cali_slp_byAvg_9fold_W0","cali_slp_byAvg_9fold_W1","cali_slp_estsd_byAvg_9fold_W0","cali_slp_estsd_byAvg_9fold_W1","cali_slp_rej_byAvg_9fold_W0","cali_slp_rej_byAvg_9fold_W1","cali_slp_extAvg_9fold_W0","cali_slp_extAvg_9fold_W1","cali_slp_estsd_extAvg_9fold_W0","cali_slp_estsd_extAvg_9fold_W1","cali_slp_rej_extAvg_9fold_W0","cali_slp_rej_extAvg_9fold_W1","cali_intc_byAvg_10fold_W0","cali_intc_byAvg_10fold_W1","cali_intc_estsd_byAvg_10fold_W0","cali_intc_estsd_byAvg_10fold_W1","cali_intc_rej_byAvg_10fold_W0","cali_intc_rej_byAvg_10fold_W1","cali_intc_extAvg_10fold_W0","cali_intc_extAvg_10fold_W1","cali_intc_estsd_extAvg_10fold_W0","cali_intc_estsd_extAvg_10fold_W1","cali_intc_rej_extAvg_10fold_W0","cali_intc_rej_extAvg_10fold_W1","cali_slp_byAvg_10fold_W0","cali_slp_byAvg_10fold_W1","cali_slp_estsd_byAvg_10fold_W0","cali_slp_estsd_byAvg_10fold_W1","cali_slp_rej_byAvg_10fold_W0","cali_slp_rej_byAvg_10fold_W1","cali_slp_extAvg_10fold_W0","cali_slp_extAvg_10fold_W1","cali_slp_estsd_extAvg_10fold_W0","cali_slp_estsd_extAvg_10fold_W1","cali_slp_rej_extAvg_10fold_W0","cali_slp_rej_extAvg_10fold_W1","cali_intc_byAvg_11fold_W0","cali_intc_byAvg_11fold_W1","cali_intc_estsd_byAvg_11fold_W0","cali_intc_estsd_byAvg_11fold_W1","cali_intc_rej_byAvg_11fold_W0","cali_intc_rej_byAvg_11fold_W1","cali_intc_extAvg_11fold_W0","cali_intc_extAvg_11fold_W1","cali_intc_estsd_extAvg_11fold_W0","cali_intc_estsd_extAvg_11fold_W1","cali_intc_rej_extAvg_11fold_W0","cali_intc_rej_extAvg_11fold_W1","cali_slp_byAvg_11fold_W0","cali_slp_byAvg_11fold_W1","cali_slp_estsd_byAvg_11fold_W0","cali_slp_estsd_byAvg_11fold_W1","cali_slp_rej_byAvg_11fold_W0","cali_slp_rej_byAvg_11fold_W1","cali_slp_extAvg_11fold_W0","cali_slp_extAvg_11fold_W1","cali_slp_estsd_extAvg_11fold_W0","cali_slp_estsd_extAvg_11fold_W1","cali_slp_rej_extAvg_11fold_W0","cali_slp_rej_extAvg_11fold_W1","cali_intc_byAvg_12fold_W0","cali_intc_byAvg_12fold_W1","cali_intc_estsd_byAvg_12fold_W0","cali_intc_estsd_byAvg_12fold_W1","cali_intc_rej_byAvg_12fold_W0","cali_intc_rej_byAvg_12fold_W1","cali_intc_extAvg_12fold_W0","cali_intc_extAvg_12fold_W1","cali_intc_estsd_extAvg_12fold_W0","cali_intc_estsd_extAvg_12fold_W1","cali_intc_rej_extAvg_12fold_W0","cali_intc_rej_extAvg_12fold_W1","cali_slp_byAvg_12fold_W0","cali_slp_byAvg_12fold_W1","cali_slp_estsd_byAvg_12fold_W0","cali_slp_estsd_byAvg_12fold_W1","cali_slp_rej_byAvg_12fold_W0","cali_slp_rej_byAvg_12fold_W1","cali_slp_extAvg_12fold_W0","cali_slp_extAvg_12fold_W1","cali_slp_estsd_extAvg_12fold_W0","cali_slp_estsd_extAvg_12fold_W1","cali_slp_rej_extAvg_12fold_W0","cali_slp_rej_extAvg_12fold_W1","cali_intc_byAvg_13fold_W0","cali_intc_byAvg_13fold_W1","cali_intc_estsd_byAvg_13fold_W0","cali_intc_estsd_byAvg_13fold_W1","cali_intc_rej_byAvg_13fold_W0","cali_intc_rej_byAvg_13fold_W1","cali_intc_extAvg_13fold_W0","cali_intc_extAvg_13fold_W1","cali_intc_estsd_extAvg_13fold_W0","cali_intc_estsd_extAvg_13fold_W1","cali_intc_rej_extAvg_13fold_W0","cali_intc_rej_extAvg_13fold_W1","cali_slp_byAvg_13fold_W0","cali_slp_byAvg_13fold_W1","cali_slp_estsd_byAvg_13fold_W0","cali_slp_estsd_byAvg_13fold_W1","cali_slp_rej_byAvg_13fold_W0","cali_slp_rej_byAvg_13fold_W1","cali_slp_extAvg_13fold_W0","cali_slp_extAvg_13fold_W1","cali_slp_estsd_extAvg_13fold_W0","cali_slp_estsd_extAvg_13fold_W1","cali_slp_rej_extAvg_13fold_W0","cali_slp_rej_extAvg_13fold_W1","cali_intc_byAvg_14fold_W0","cali_intc_byAvg_14fold_W1","cali_intc_estsd_byAvg_14fold_W0","cali_intc_estsd_byAvg_14fold_W1","cali_intc_rej_byAvg_14fold_W0","cali_intc_rej_byAvg_14fold_W1","cali_intc_extAvg_14fold_W0","cali_intc_extAvg_14fold_W1","cali_intc_estsd_extAvg_14fold_W0","cali_intc_estsd_extAvg_14fold_W1","cali_intc_rej_extAvg_14fold_W0","cali_intc_rej_extAvg_14fold_W1","cali_slp_byAvg_14fold_W0","cali_slp_byAvg_14fold_W1","cali_slp_estsd_byAvg_14fold_W0","cali_slp_estsd_byAvg_14fold_W1","cali_slp_rej_byAvg_14fold_W0","cali_slp_rej_byAvg_14fold_W1","cali_slp_extAvg_14fold_W0","cali_slp_extAvg_14fold_W1","cali_slp_estsd_extAvg_14fold_W0","cali_slp_estsd_extAvg_14fold_W1","cali_slp_rej_extAvg_14fold_W0","cali_slp_rej_extAvg_14fold_W1","cali_intc_byAvg_15fold_W0","cali_intc_byAvg_15fold_W1","cali_intc_estsd_byAvg_15fold_W0","cali_intc_estsd_byAvg_15fold_W1","cali_intc_rej_byAvg_15fold_W0","cali_intc_rej_byAvg_15fold_W1","cali_intc_extAvg_15fold_W0","cali_intc_extAvg_15fold_W1","cali_intc_estsd_extAvg_15fold_W0","cali_intc_estsd_extAvg_15fold_W1","cali_intc_rej_extAvg_15fold_W0","cali_intc_rej_extAvg_15fold_W1","cali_slp_byAvg_15fold_W0","cali_slp_byAvg_15fold_W1","cali_slp_estsd_byAvg_15fold_W0","cali_slp_estsd_byAvg_15fold_W1","cali_slp_rej_byAvg_15fold_W0","cali_slp_rej_byAvg_15fold_W1","cali_slp_extAvg_15fold_W0","cali_slp_extAvg_15fold_W1","cali_slp_estsd_extAvg_15fold_W0","cali_slp_estsd_extAvg_15fold_W1","cali_slp_rej_extAvg_15fold_W0","cali_slp_rej_extAvg_15fold_W1","cali_intc_byAvg_16fold_W0","cali_intc_byAvg_16fold_W1","cali_intc_estsd_byAvg_16fold_W0","cali_intc_estsd_byAvg_16fold_W1","cali_intc_rej_byAvg_16fold_W0","cali_intc_rej_byAvg_16fold_W1","cali_intc_extAvg_16fold_W0","cali_intc_extAvg_16fold_W1","cali_intc_estsd_extAvg_16fold_W0","cali_intc_estsd_extAvg_16fold_W1","cali_intc_rej_extAvg_16fold_W0","cali_intc_rej_extAvg_16fold_W1","cali_slp_byAvg_16fold_W0","cali_slp_byAvg_16fold_W1","cali_slp_estsd_byAvg_16fold_W0","cali_slp_estsd_byAvg_16fold_W1","cali_slp_rej_byAvg_16fold_W0","cali_slp_rej_byAvg_16fold_W1","cali_slp_extAvg_16fold_W0","cali_slp_extAvg_16fold_W1","cali_slp_estsd_extAvg_16fold_W0","cali_slp_estsd_extAvg_16fold_W1","cali_slp_rej_extAvg_16fold_W0","cali_slp_rej_extAvg_16fold_W1","cali_intc_byAvg_17fold_W0","cali_intc_byAvg_17fold_W1","cali_intc_estsd_byAvg_17fold_W0","cali_intc_estsd_byAvg_17fold_W1","cali_intc_rej_byAvg_17fold_W0","cali_intc_rej_byAvg_17fold_W1","cali_intc_extAvg_17fold_W0","cali_intc_extAvg_17fold_W1","cali_intc_estsd_extAvg_17fold_W0","cali_intc_estsd_extAvg_17fold_W1","cali_intc_rej_extAvg_17fold_W0","cali_intc_rej_extAvg_17fold_W1","cali_slp_byAvg_17fold_W0","cali_slp_byAvg_17fold_W1","cali_slp_estsd_byAvg_17fold_W0","cali_slp_estsd_byAvg_17fold_W1","cali_slp_rej_byAvg_17fold_W0","cali_slp_rej_byAvg_17fold_W1","cali_slp_extAvg_17fold_W0","cali_slp_extAvg_17fold_W1","cali_slp_estsd_extAvg_17fold_W0","cali_slp_estsd_extAvg_17fold_W1","cali_slp_rej_extAvg_17fold_W0","cali_slp_rej_extAvg_17fold_W1","cali_intc_byAvg_18fold_W0","cali_intc_byAvg_18fold_W1","cali_intc_estsd_byAvg_18fold_W0","cali_intc_estsd_byAvg_18fold_W1","cali_intc_rej_byAvg_18fold_W0","cali_intc_rej_byAvg_18fold_W1","cali_intc_extAvg_18fold_W0","cali_intc_extAvg_18fold_W1","cali_intc_estsd_extAvg_18fold_W0","cali_intc_estsd_extAvg_18fold_W1","cali_intc_rej_extAvg_18fold_W0","cali_intc_rej_extAvg_18fold_W1","cali_slp_byAvg_18fold_W0","cali_slp_byAvg_18fold_W1","cali_slp_estsd_byAvg_18fold_W0","cali_slp_estsd_byAvg_18fold_W1","cali_slp_rej_byAvg_18fold_W0","cali_slp_rej_byAvg_18fold_W1","cali_slp_extAvg_18fold_W0","cali_slp_extAvg_18fold_W1","cali_slp_estsd_extAvg_18fold_W0","cali_slp_estsd_extAvg_18fold_W1","cali_slp_rej_extAvg_18fold_W0","cali_slp_rej_extAvg_18fold_W1","cali_intc_byAvg_19fold_W0","cali_intc_byAvg_19fold_W1","cali_intc_estsd_byAvg_19fold_W0","cali_intc_estsd_byAvg_19fold_W1","cali_intc_rej_byAvg_19fold_W0","cali_intc_rej_byAvg_19fold_W1","cali_intc_extAvg_19fold_W0","cali_intc_extAvg_19fold_W1","cali_intc_estsd_extAvg_19fold_W0","cali_intc_estsd_extAvg_19fold_W1","cali_intc_rej_extAvg_19fold_W0","cali_intc_rej_extAvg_19fold_W1","cali_slp_byAvg_19fold_W0","cali_slp_byAvg_19fold_W1","cali_slp_estsd_byAvg_19fold_W0","cali_slp_estsd_byAvg_19fold_W1","cali_slp_rej_byAvg_19fold_W0","cali_slp_rej_byAvg_19fold_W1","cali_slp_extAvg_19fold_W0","cali_slp_extAvg_19fold_W1","cali_slp_estsd_extAvg_19fold_W0","cali_slp_estsd_extAvg_19fold_W1","cali_slp_rej_extAvg_19fold_W0","cali_slp_rej_extAvg_19fold_W1","cali_intc_byAvg_20fold_W0","cali_intc_byAvg_20fold_W1","cali_intc_estsd_byAvg_20fold_W0","cali_intc_estsd_byAvg_20fold_W1","cali_intc_rej_byAvg_20fold_W0","cali_intc_rej_byAvg_20fold_W1","cali_intc_extAvg_20fold_W0","cali_intc_extAvg_20fold_W1","cali_intc_estsd_extAvg_20fold_W0","cali_intc_estsd_extAvg_20fold_W1","cali_intc_rej_extAvg_20fold_W0","cali_intc_rej_extAvg_20fold_W1","cali_slp_byAvg_20fold_W0","cali_slp_byAvg_20fold_W1","cali_slp_estsd_byAvg_20fold_W0","cali_slp_estsd_byAvg_20fold_W1","cali_slp_rej_byAvg_20fold_W0","cali_slp_rej_byAvg_20fold_W1","cali_slp_extAvg_20fold_W0","cali_slp_extAvg_20fold_W1","cali_slp_estsd_extAvg_20fold_W0","cali_slp_estsd_extAvg_20fold_W1","cali_slp_rej_extAvg_20fold_W0","cali_slp_rej_extAvg_20fold_W1"
"result.1",0.0130179832089609,-0.0105164330584781,0.0416733359148558,0.0416733359148558,-0.0107282467760555,-0.00365520158073682,0.0411435345065933,0.0275399445820833,0,0,0.000197635946592985,-5.8885441238076e-05,0.040798119858776,0.0274592470181984,1.04453652968156,0.978225964244695,0.0443587099123787,0.0443587099123787,0.97704026873121,1.02673079787087,0.041706609863812,0.0291732305414275,1,1,0.958500019951764,1.01410987812939,0.040608376521068,0.0287847074674565,0.0965305609113893,0.170808861221154,0.17779280126112,0.117914547005117,0,0,-0.0475395150728505,-0.0601651243916126,0.194231763302405,0.123287413747649,0,0,0.953157222940107,0.937265764629275,0.184342337127383,0.113151048971505,0,0,0.928611322933697,0.989345255402479,0.199100539969363,0.126231951507754,0,0,-0.0633320163666614,-0.124029118317153,0.186986824027353,0.126204384047801,0,0,-0.0496182275034502,0.0872069464237134,0.191722456030932,0.119695798700666,0,0,0.765187768940274,1.0986758265164,0.180736534920397,0.143588808493519,0,0,1.34670311507986,0.866674666825016,0.23467172305466,0.11812197226828,0,0,-0.275777198938387,0.132957552043055,0.196758959258607,0.122016622749714,0,0,-0.218486053633687,-0.313482073149269,0.191200692624792,0.133607454822978,0,0,1.17185997190866,1.15839929951899,0.21210698820328,0.137454181776356,0,0,1.15805081066315,0.950076136779008,0.230807089121377,0.135395894762095,0,0,-0.18529123443432,0.0465269094405616,0.185943052452232,0.125338639979687,0,0,0.0367363889523818,-0.103473371789099,0.182530978722207,0.1229569962673,0,0,0.869936509285574,1.03586736096003,0.173058076922568,0.128476606775105,0,0,1.1716145763009,0.811282001457189,0.207742493382012,0.117706651614106,0,0,0.175727719116751,-0.127778525243945,0.180744595412669,0.125134605599492,0,0,-0.213085404287622,-0.0420840010495375,0.218003693158811,0.11942961679532,0,0,1.23102132750184,1.00299719668605,0.220514118553806,0.130375334689335,0,0,1.4311797780506,0.869654860064067,0.247771866925173,0.113933132786518,0,0,0.484865768168348,-0.118243458336353,0.162763144072039,0.125657709032267,0,0,-0.0956715776551121,0.0632747886029792,0.185185253910458,0.124508928043638,0,0,0.956933155326922,1.15107491844754,0.162125424121521,0.135821968006575,0,0,0.762711749881093,0.893518894267453,0.177942215926813,0.127757243147784,0,0,-0.280468455182901,0.149556822502412,0.205611350127103,0.118927401456986,0,0,-0.0714893412529199,-0.0899803838500273,0.190336229384446,0.123678639630957,0,0,1.16314459499889,1.06477380869861,0.226287274706135,0.130159854450865,0,0,0.595259865144565,0.955943350329585,0.163309663879087,0.124181543553191,0,0,0.18097122748209,-0.000744328026597459,0.171733587099132,0.122842461343842,0,0,0.52278577106001,-0.0723556218989867,0.160363960525278,0.120912674588435,0,0,1.34760739785436,1.1444388756307,0.202048758733155,0.140521927044538,0,0,1.05868522081211,1.19896619373781,0.185116656861379,0.147766758207023,0,0,0.0421427274388195,-0.18609259571121,0.17049188963472,0.129063653337132,0,0,-0.118921627033593,0.141995202864952,0.193849082034454,0.119142662242077,0,0,1.0869227206005,1.05192397652073,0.183967384976851,0.145673781216521,0,0,1.07967275083627,0.94796631176882,0.196146008076072,0.127003546542644,0,0,-0.0235293751235668,-0.090628287075651,0.19844894821722,0.120413242605864,0,0,0.0626593506858101,-0.141746768127725,0.179700382508704,0.125900964589745,0,0,0.692828357408101,0.914293689523608,0.18830763974128,0.117291509271764,0,0,1.39496441808213,0.992894287505653,0.225559648255838,0.12749176635599,0,0,-0.0908713782995973,0.0609302520764115,0.172649861655507,0.125129875989745,0,0,-0.0725981575925371,-0.00220701005382264,0.188981535183357,0.122283154342654,0,0,0.719857640860148,1.00783320990297,0.157532622416321,0.134843436323272,0,0,0.930831815156334,0.880155536534633,0.199131952779891,0.128954285504513,0,0,-0.308866752738486,0.0917440265836965,0.195538313131717,0.124758953892085,0,0,0.135049905158254,0.0698263181833094,0.176933895477281,0.121754743457905,0,0,0.980518819488561,0.775816311716542,0.19530020895773,0.110013605503953,0,0,0.854741345032029,0.852314728784041,0.16162659951288,0.115289461015216,0,0,0.400067701168743,0.0548344539477568,0.163962253198272,0.123473236027886,0,0,0.0934885314190328,0.074326533263199,0.181871121332186,0.119455766929794,0,0,0.980979769243504,0.944110310529431,0.167651929054575,0.122037629345691,0,0,0.987201276391679,0.94139668524358,0.183055532460817,0.123103568678155,0,0,-0.0844088041678475,-0.0695973661179049,0.187720635905486,0.123069276501597,0,0,-0.13957280736938,0.00582204661705733,0.185641433817204,0.126672383205633,0,0,1.11668809994493,0.954676599036852,0.209027957188101,0.127656218046143,0,0,0.806106303302825,1.43181539554001,0.169737404463205,0.163813995864057,0,0,0.222772154874864,0.15401952468884,0.173523791336764,0.116350809211015,0,0,0.412190721580749,-0.0238360387045531,0.17088815938359,0.119511263019053,0,0,0.971075865496648,1.09652719446226,0.172189049876008,0.131010674474358,0,0,1.28358287069678,1.05752867519218,0.201982919606845,0.129063751982027,0,0,-0.138850856532194,-0.135856350470059,0.187754083669065,0.12776708364005,0,0,-0.116183684988578,-0.0411026182636944,0.20519555444138,0.118902927239605,0,0,0.966073421218826,1.10505649225794,0.180397198309879,0.135071953753702,0,0,0.87313897880427,0.79498196560278,0.208830722899593,0.117054638248943,0,0,-0.219781120334251,-0.0470974257571107,0.199441124865772,0.123904544863827,0,0,-0.238870849234008,-0.368455384320209,0.189039836646566,0.136630140893826,0,0,0.890877914153909,1.11105474906162,0.184351517671687,0.134529449390463,0,0,1.07296021248155,1.0491269699814,0.187859383403523,0.146648432357128,0,0,-0.0253791861526738,0.221480670094213,0.189444799155863,0.114634818293934,0,0,0.341679674114934,0.134493391071624,0.170561401133532,0.117813212371256,0,0,1.05147254166353,0.824405364155328,0.188805111977713,0.10915973457068,0,0,1.15174466977456,0.913870241713959,0.190875048931916,0.116667568609323,0,0,0.0339367380952631,-0.040341164979221,0.185041696326553,0.12087834156326,0,0,-0.0444775972395757,0.260877132197182,0.194033251284663,0.113503737069723,0,0,0.727127517033813,0.95038803733283,0.171156903001492,0.129952652658732,0,0,0.932579002621224,1.00364728961412,0.199368151456007,0.118750240831004,0,0,-0.155023154506493,-0.215554484177632,0.187637888846837,0.129767320143313,0,0,0.0822841640713595,0.210737375204958,0.177105797289789,0.121939835537275,0,0,0.897534758755091,1.20503697182971,0.170445554201993,0.152542689793114,0,0,1.07039051158561,1.16335983855011,0.196928009364453,0.135837440101624,0,0
