"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1"
"result.44",-0.0425249957393558,0.0525257186536577,0.0905619634246048,0.0905619634246048,-0.00340065737940827,-0.0010177664220215,0.0887322977753126,0.0223664542189764,0,0,-0.00422218533057906,-0.000984276887198847,0.0887224378166422,0.0223648653313343,-0.0618244952335242,-0.0567324832775925,0.126168274378717,0.0319808410615072,0,0,0.0328917226923931,0.0384186043168894,0.124515153537713,0.0307327360738254,0,0,0.0550231804747077,0.0546969504335495,0.124804563490033,0.0312810447358396,0,0,-0.117941714171105,0.0666328329904261,0.131632760282712,0.0309814846171728,0,1
"result.45",-0.117893500944829,-0.00143974371513402,0.0938091066453715,0.0938091066453715,0.00187415696376437,7.04060376614558e-05,0.0899895008457054,0.0221499155843652,0,0,0.000935577312786344,-2.19276425959886e-05,0.0899996078415955,0.0221498195007298,-0.0454896346984803,-0.025582074889352,0.127296280800761,0.0314204367460226,0,0,-0.328883836167993,0.0102403361665605,0.142564352027636,0.0309157610180002,0,0,0.049237948626009,0.0257228869646749,0.127232464333603,0.0312289853036344,0,0,0.0930968342783343,-0.0131198235968285,0.122767869756341,0.0315630227922256,0,0
"result.46",-0.14506806359112,0.0185486065400304,0.0952896416583111,0.0952896416583111,-9.35029682699873e-06,-0.000464557760503465,0.0878343809167606,0.0219948554904442,0,0,-0.00444864076157763,-0.000536289629406042,0.087755181244012,0.0219936923132977,0.195962655554505,-0.0159672864900673,0.120414287232008,0.0311266338677919,0,0,-0.200774248826178,-0.0225424958763518,0.143953217896336,0.0310787581602021,0,0,-0.195981356148159,0.0150381709690604,0.128018858238246,0.031084212006253,0,0,-0.089361878356063,0.0596397089564126,0.125566589277375,0.0306849100596668,0,0
"result.47",0.134805619496415,-0.00982364414846412,0.088191911957915,0.088191911957915,0.00685150113999384,0.00115595247245481,0.0925300530162613,0.0223327006561755,0,0,0.00778298566531204,0.000886077638787588,0.0924507717140108,0.0223302539436709,-0.0627036690718682,0.0434224854126552,0.133711399368285,0.0314258655835157,0,0,0.0589243939642895,0.03808300054822,0.125246788448905,0.0314330833283768,0,0,0.0764066713518559,-0.0411105804677455,0.128003112437111,0.0317405507212481,0,0,0.210686845028541,-0.0577302888451483,0.12419760751609,0.0319937012887173,0,0
"result.48",-0.00114896566279104,-0.0364016178637809,0.0920252305409198,0.0920252305409198,0.00200070058263866,0.000757211735660301,0.093333999253313,0.0220195388927879,0,0,0.00182489661445033,0.00134138178935677,0.0933308705528853,0.0220077808583606,-0.0150448227642839,-0.0523582012640476,0.131800136003645,0.0316312569467518,0,0,-0.0565307730558513,-0.0827074107813875,0.131359889864976,0.0319063960117572,0,0,0.0190462239295612,0.0538726247353682,0.132188279145467,0.0306494041320132,0,0,0.0542328417302692,0.00990417505382567,0.128926768357983,0.0314251456163033,0,0
"result.49",0.166047635042181,0.0312873492457309,0.087877068877113,0.087877068877113,0.000325301296120864,0.000207298150248382,0.093534675824609,0.021859233184404,0,0,-0.0070919941165751,0.000248061775346011,0.0935619596792637,0.0218582871797664,-0.189206587138989,-0.00423434145208628,0.13515693788459,0.031081873029035,0,0,0.095942774633111,0.0230789304633476,0.124285973772815,0.030935371770716,0,0,0.189857189731231,0.00464893775258304,0.129399076322075,0.0307453750358854,0,0,0.23615249545125,0.0394957680281143,0.124267911482401,0.0303775584037252,0,0
"result.50",-0.196594831033895,-0.0152696282925063,0.102140614998812,0.102140614998812,-0.000520885323826218,0.000542040051217847,0.091914005350589,0.0220136131764119,0,0,0.000377674643192822,0.000640450141935692,0.0918364375994285,0.0220104854585129,-0.0619342623974452,0.039901306206802,0.13266937929483,0.0308589684261753,0,0,-0.0890223211097402,-0.0226166599955284,0.137065319928483,0.0316047737495133,0,0,0.0608924917497927,-0.0388172261043663,0.127302686582843,0.0314049321956584,0,0,-0.30416734095805,-0.00792259658948407,0.151831966072414,0.0308508603187058,1,0
"result.51",-0.119523752340731,0.0186041626155382,0.0902676419136686,0.0902676419136686,0.000296432522354659,0.000974853540457481,0.0864167427064802,0.0220569955409672,0,0,-0.00321482510010046,0.00119015947239731,0.0863745403127139,0.0220546009151746,0.115411505366305,-0.013605289154939,0.121090120089224,0.031510429882687,0,0,-0.0518907768599137,0.0429303864696766,0.12689771331271,0.0309276573447986,0,0,-0.114818640321595,0.0155549962358539,0.123333339013997,0.0308761745957904,0,0,-0.187156727821548,-0.00572206123860015,0.128417733562786,0.0314445317659936,0,0
"result.52",0.106423610635692,-0.00976726612838696,0.0932540136861664,0.0932540136861664,0.00342532318610072,-0.000678685420021255,0.0967751303983772,0.0221109626256321,0,0,0.00222317081421366,-0.000728836899836979,0.0967592071159889,0.022108925888826,-0.0312834676357146,-0.0154192655605763,0.135537474876143,0.0313061335453816,0,0,-0.00546603346289331,-0.038943713978241,0.137166947684738,0.0312431682701948,0,0,0.0381341140079161,0.0140618947205338,0.138183928943476,0.0312331128992054,0,0,0.218313254734277,0.019409181721467,0.126595234116668,0.0311528745353276,0,0
"result.53",-0.0909111644991137,0.0594544725126447,0.0962096182943242,0.0962096182943242,-0.000935535297378956,-0.00109584528496717,0.0937384889050447,0.0224068444611479,0,0,-0.00115661042750668,-0.00132783940553889,0.0937196863475201,0.0224063766536809,0.0405221659671819,-0.0445892068820473,0.131710152973587,0.0318724499186442,0,0,0.00385873078737667,0.00551897971585318,0.131671501306977,0.0315122419974209,0,0,-0.0423932365619398,0.042397516312113,0.133422331678162,0.0315036767352355,0,0,-0.185681059785604,0.113389965309436,0.140450392738167,0.0305568743323122,0,1
"result.54",0.0541418913983281,-0.0220795192792156,0.0972449936943181,0.0972449936943181,-0.00020465464776806,0.000966016716114286,0.0990687743769709,0.021998541002726,0,0,0.00339975518530541,0.000939787614428128,0.0977410574487915,0.021986237161867,-0.396794802685768,0.093303768347467,0.152989514127226,0.0305576710270413,0,0,-0.368374273021854,0.0397472291174732,0.148368617492388,0.0311927348332294,0,0,0.396385493390232,-0.0913717349152384,0.127219294535959,0.03166359904991,0,0,0.47665805581851,-0.0839062676759045,0.126681760418393,0.0313970969953933,1,1
"result.55",0.0571210991982417,-0.0134603607988279,0.0916612271066604,0.0916612271066604,0.00421484449814614,-0.000157471456552902,0.0926349095909407,0.02210965749061,0,0,0.00315043114214315,0.000120098609406605,0.0926349437193357,0.0221059923908681,0.110166554067115,-0.0548581227258055,0.128661931398062,0.0316778308037212,0,0,0.0177247734277962,-0.012959275935492,0.134854227889145,0.031112362602986,0,0,-0.101736865070823,0.0545431798126997,0.133349159587366,0.0308577241615678,0,0,0.0965174249686873,-0.0139614456621639,0.124402873146854,0.0315545225165215,0,0
"result.56",0.166340015060367,0.00254836119807619,0.0844844253678443,0.0844844253678443,0.000549151543992162,-4.06604271673029e-05,0.0932582098878156,0.0221836797486124,0,0,-0.000167387919050734,0.000177058696984567,0.0932317234914783,0.0221810078896216,-0.0212931806902588,0.0195423422604337,0.130348638564647,0.0310804670648611,0,0,0.138377523463458,-0.00679252924228552,0.117560957009142,0.0315015095102397,0,0,0.0223914837782431,-0.0196236631147684,0.133425411887324,0.0316644544627969,0,0,0.194302506657276,0.0118892516384379,0.121397083319864,0.0312818796121612,0,0
"result.57",0.113210124418764,0.0337869799941925,0.0885390434461231,0.0885390434461231,0.00250044743542724,1.02202248049663e-05,0.0930835666270954,0.0221133520572864,0,0,0.00246044337166514,1.16738949230315e-05,0.0930482172028442,0.0221131646145015,0.00373032792092156,-0.0048893953096037,0.133743463725415,0.0313072528261225,0,0,0.187347890471562,0.0259884960264254,0.119642908918073,0.0310257179297647,0,0,0.00127056694993292,0.00490983575921363,0.129536620990781,0.0312387519517683,0,0,0.039072358365967,0.0415854639619597,0.130783323164023,0.0308616220958181,0,0
"result.58",-0.105723107907721,-0.0138309360077089,0.0985418048133986,0.0985418048133986,-0.000159557070424796,-0.000325463461382017,0.0929025575141507,0.0220925342219428,0,0,0.00829981027056764,-0.000243486667040442,0.0923132114303965,0.0220913258763411,-0.152919696092705,0.0150404844822922,0.139364626474262,0.0310683705783215,0,0,-0.325643768745948,0.0324632645317579,0.148878892268007,0.0307474336609126,0,0,0.152600581951855,-0.0156914114050563,0.123403487157055,0.0314187524694049,0,0,0.114197552930506,-0.0601251365471757,0.129839421387654,0.0318431823443438,0,0
"result.59",0.0591367541801365,-0.01872915257598,0.0929396364467396,0.0929396364467396,-0.00349336762062866,-0.000337820723316791,0.0961954261509405,0.021938839592561,0,0,-0.00867628175235684,0.000430896929905718,0.0959924167178511,0.021930136364023,0.257258336907792,0.116509322043242,0.129639485055994,0.0302280987644535,0,0,0.149794280182093,0.0314627869805675,0.131627660268912,0.0313771872386685,0,0,-0.264245072149049,-0.117184963489876,0.142442267545845,0.0318243102246016,0,0,-0.0315207718218204,-0.0689210921325276,0.131245328421096,0.0313280107120572,0,1
"result.60",-0.137040156694489,0.0343840712499247,0.0946959881947398,0.0946959881947398,-0.00324753036862489,-0.00024287830882062,0.0905785426695291,0.0219759796346518,0,0,-0.00298430484889131,-0.000241665581912433,0.0905236323471181,0.0219760209693562,0.0921920236440227,0.00201614619777559,0.125293086406101,0.0310567207761756,0,0,0.0643831173189089,0.0331632496070937,0.124751179041616,0.0307991625119636,0,0,-0.0986870843812725,-0.00250190281541683,0.130901720600375,0.0311007361153435,0,0,-0.338463430707887,0.0356048928927557,0.143089522573031,0.0305640937432374,1,0
"result.61",-0.0722822933927362,-0.0269802525433337,0.0902286148048314,0.0902286148048314,-0.000520082281213322,0.00147299417754923,0.0891314517998691,0.0220387326379247,0,0,-0.00115993185398583,0.00122254916618574,0.088916946701361,0.0220323337493143,-0.197770584889847,-0.0758783827890512,0.131123414596311,0.0315779199799602,0,0,-0.267002898369372,-0.0474863271930917,0.13187409884592,0.0312733750043273,0,0,0.19673042032742,0.0788243711441496,0.120978401342447,0.030757029208175,0,0,0.122438311583899,-0.00647417789357577,0.123330962696341,0.0318231783258484,0,0
"result.62",0.136157956743862,-0.0332359329509664,0.0925705515017997,0.0925705515017997,0.00447858421675895,0.000220281391831792,0.098691573794927,0.022013954943303,0,0,0.00406290583439436,0.000243536292818678,0.0978122404877362,0.0220129319248287,0.342413487528879,-0.0194258513977799,0.129281862299574,0.0312683273186308,0,0,0.442839678300436,-0.0350353103973338,0.120626111308832,0.0314775402017179,0,0,-0.333456319095361,0.0198664141814435,0.149860062005888,0.0309965399659478,0,0,-0.170523764812712,-0.031436555504599,0.141202947511572,0.0315472270764897,0,0
"result.63",0.0213060167139331,-0.0291424838928778,0.0907575931556153,0.0907575931556153,-0.00152392506841489,-1.20703396373698e-05,0.0915727860554815,0.0220381007370068,0,0,-0.00227583175259542,1.25016862406741e-05,0.091552872816636,0.0220376943441641,0.0887320057981337,0.00391308657963833,0.127540063977392,0.0310457108146519,0,0,0.00464507449198075,-0.0372773958558177,0.134768288402698,0.0316340574796967,0,0,-0.0917798559349634,-0.00393722725891307,0.131466887990512,0.0312874510877872,0,0,0.0379669589358856,-0.0210075719299379,0.121932949855324,0.0314156210752724,0,0
"result.64",-0.0708686975821497,-0.00752140981612836,0.0951531347695921,0.0951531347695921,0.000717677451752524,-0.000597556817199984,0.0905272273250712,0.0220363969625585,0,0,-0.00358471738041357,-0.000447191337808559,0.0903878332516568,0.0220312037804121,-0.197170554980815,-0.0465249968977513,0.132066927209382,0.0314875887705327,0,0,-0.113070251011185,-0.0290421139341978,0.131659061482543,0.031047342142792,0,0,0.19860590988432,0.0453298832633513,0.123982738084914,0.0308407541300423,0,0,-0.0286671441531149,0.0139992943019411,0.137474645904401,0.0314031659339274,0,0
"result.65",0.0617006083247371,0.00858912639285683,0.089345012293713,0.089345012293713,0.000278810888131103,-0.00126215356928126,0.0936961249505241,0.0221473823720652,0,0,0.000127787157197953,-0.00151836158696542,0.0936935736481688,0.0221469035349221,0.0113913468085148,0.0429963851189286,0.133089507363345,0.0311462357763671,0,0,0.0808656559025091,0.0558831524629556,0.125496513324722,0.0309871198722802,0,0,-0.0108337250322526,-0.0455206922574912,0.131923153930325,0.0314960212669077,0,0,0.0425355607469651,-0.0387048996772419,0.127209342907597,0.0315595731856058,0,0
"result.66",0.0223572628561868,-0.0364332125137661,0.0879899037336276,0.0879899037336276,0.000136816903059833,-0.000594604215413528,0.0883336477034502,0.0220233041244576,0,0,0.00265481763873584,-0.000618239354776959,0.0881433367655676,0.0220220673939685,-0.129015612250687,-0.031621308803971,0.129622428590519,0.0313211548836892,0,0,-0.051895798052501,-0.0330664954810835,0.127663396027499,0.0311321030067105,0,0,0.129289246056806,0.030432100373144,0.120222856601693,0.0309701558784614,0,0,0.0966103237648747,-0.0397999295464486,0.121209634396499,0.0317217083690699,0,0
"result.67",0.106377922379681,-0.00428739968121506,0.0949438037418195,0.0949438037418195,-0.00111201509943204,-0.00123965546339262,0.0973024727490278,0.0219384428202503,0,0,0.00963827366083885,-0.0014624220664278,0.0960054627605551,0.0219337145699465,0.360504733735882,-0.093172875298811,0.124750365742796,0.0315301523529851,0,0,0.350204451714471,-0.0412020824930265,0.13053244405818,0.0311328993315335,0,0,-0.362728763934746,0.0906935643720258,0.150462587485432,0.0305211343945041,0,0,-0.137448606955109,0.0326272831305964,0.138009185771761,0.0310912216159088,0,0
"result.68",-0.0659412385532776,0.0295014548313837,0.0908803527997678,0.0908803527997678,0.00193184506774442,0.0005178323372452,0.0873506294045268,0.0222061403355374,0,0,-0.00295369452770778,0.000140527230712916,0.0873483782279236,0.0222061708424422,0.129482421426824,0.0359353438270091,0.122556070781367,0.0313566992816103,0,0,-0.0638221237634441,0.0561652284885288,0.130743342275252,0.0308393911242998,0,0,-0.125618731291335,-0.0348996791525187,0.124508818790049,0.0314517503793442,0,0,-0.068060353343111,0.00283768117423856,0.126305112690114,0.0310503127524236,0,0
"result.69",-0.084164227190297,0.00269460638474893,0.0926339743613746,0.0926339743613746,0.00101034415557634,0.000216710876326989,0.0891504281225505,0.0219002690447155,0,0,-0.000860524744289679,0.000450911806794095,0.0891400704637394,0.0218968758578069,0.105314917076984,-0.0461850019688815,0.124373820665893,0.0313260913180342,0,0,-0.0761014175817899,-0.036040488130681,0.136082471222704,0.0310341986850822,0,0,-0.103294228765831,0.0466184237215354,0.127781668418664,0.0306172236872784,0,0,-0.0922270367988042,0.0414297009001789,0.125925974534051,0.030757704695626,0,0
"result.70",-0.0182908521515375,0.0787654896067254,0.0916307222898747,0.0916307222898747,-5.50735981105707e-05,-0.00161492605091492,0.0914505191426302,0.0223539661535157,0,0,0.00120472473263157,-0.00139634048974131,0.0913345167646208,0.0223512000116497,0.112980113940286,0.0287180614677671,0.125475931060322,0.0313137262935104,0,0,0.111508599937974,0.092015667801704,0.12833628575668,0.0303552809583422,0,0,-0.113090261136507,-0.0319479135695969,0.133185197854814,0.0319128379207516,0,0,-0.148090304241049,0.0655153114117467,0.130834534628087,0.0308408880259812,0,1
"result.71",0.197639421197038,0.00141110765790062,0.0894749701988692,0.0894749701988692,-0.0014855895499515,-3.60686136377901e-05,0.0968602967815876,0.0220382643650453,0,0,-0.00113110636629447,0.000265422657712011,0.0967718180825791,0.022033916338685,-0.106657767296525,0.0526523311877759,0.140401312623804,0.03075797399957,0,0,0.0898730930238388,-0.0164056266695563,0.131141738907743,0.031412877674967,0,0,0.103686588196622,-0.0527244684150515,0.133560978104205,0.0315756507128516,0,0,0.305405749370237,0.0192278419853576,0.121931693788596,0.0303577510443589,1,0
"result.72",0.206046068959355,-0.0571654156171051,0.0849662387423326,0.0849662387423326,-0.00706698920415457,0.000734479992650184,0.0938624151710216,0.0221186995274845,0,0,-0.00707613277074769,0.00113010043538881,0.0938564673498423,0.0221178859405542,-0.00639936205079336,0.0508774935872099,0.133631823230935,0.030856670237325,0,0,0.29186902164896,-0.00659432050893468,0.11540220215461,0.0317855853377645,0,0,-0.00773461635751578,-0.0494085336019095,0.131851177832971,0.031704459470323,0,0,0.12022311626975,-0.107736510725276,0.124918612191864,0.032701274787764,0,1
"result.73",0.0434910084246072,-0.0246017431629047,0.0883342767049649,0.0883342767049649,-0.00194964994206305,-0.000986624526924725,0.0903419777422789,0.0221478057774304,0,0,-0.00368643452357517,-0.000473684684560059,0.0902304296101779,0.0221335187956571,0.171037537605437,0.12311439876324,0.123653721015412,0.030501894959989,0,0,0.161995566220553,0.0181349666869573,0.123960117163245,0.0318758315729088,0,0,-0.174936837489563,-0.12508764781709,0.131871979334066,0.0321415596545056,0,0,-0.0750135493713391,-0.0673384530127667,0.125886947113913,0.0313782184716352,0,1
"result.74",-0.272852341395193,-0.048081365636717,0.102740811793179,0.102740811793179,0.00198857072838574,0.000207617219686028,0.0916340187295423,0.0216902145645372,0,0,0.00217927995950084,5.44795213394215e-05,0.0916178727648113,0.0216883508609162,0.0387000002999829,0.0250275139891528,0.128226955818328,0.0306250880357724,0,0,-0.345838048539433,-0.048774280535272,0.150160207148217,0.0315837323071048,0,0,-0.0347228588432115,-0.0246122795497808,0.13095318830581,0.0307241031801295,0,0,-0.199866634250954,-0.047388450738162,0.140434691746055,0.0312781921859122,0,0
"result.75",0.082498899732093,0.0412827911032766,0.0914057041958362,0.0914057041958362,0.00166621319139175,-0.00190336083360904,0.0966270115403154,0.0220929589774993,0,0,0.00941807566403177,-0.0020906374201159,0.0961679151958028,0.0220996381134943,0.183193908334669,0.0503786821627541,0.12829468879399,0.0309854966320811,0,0,0.281796901014475,0.0790397603712895,0.123283582793255,0.0305136088260162,0,0,-0.179861481951885,-0.0541854038299722,0.145007771629801,0.0315028278057829,0,0,-0.116799101550289,0.00352582183526361,0.135250790310774,0.0310951643281297,0,0
"result.76",0.0979306090990788,0.042905951660406,0.0859477898814608,0.0859477898814608,-0.0013750923748736,-0.00046278298394116,0.091209007886722,0.0221424330035396,0,0,0.00282712549830326,0.000741364995351082,0.0906307740520063,0.0221156703471173,-0.266728843296689,-0.112799627313975,0.137362835723414,0.0321609764383896,0,0,-0.060582761334196,-0.0133298550963683,0.123903777670416,0.0305683913900959,0,0,0.263978658546942,0.111874061346093,0.12061519620458,0.0304672816766971,0,0,0.256443979532354,0.0991417584171803,0.119193282542293,0.0305720838139416,1,1
"result.77",-0.0647625351892843,-0.00896521565709859,0.094550101089041,0.094550101089041,0.000237822952454558,0.000727597366232142,0.0925724252882569,0.0221342638246425,0,0,0.00591770542589703,0.000415532753230943,0.0918190486500385,0.0221332345503495,0.252799708153583,0.0367278085548996,0.122381159324097,0.0312211854804251,0,0,-0.0505535520452086,0.0405531301747835,0.140736444082998,0.0313560353473714,0,0,-0.252324062248674,-0.0352726138224353,0.139453199364749,0.031383966707482,0,0,-0.07897151833336,-0.0584835614889807,0.12669162648474,0.0316732074525625,0,0
"result.78",0.0835594826223415,-0.0394905979952463,0.0931728297447404,0.0931728297447404,-0.00077605667812447,-0.000818638283393867,0.0948150381815099,0.0219570828636466,0,0,0.00260562224461474,-0.000645912379788197,0.0934425486208993,0.0219563784312052,-0.445488129683326,-0.0499274354683198,0.147492601097513,0.0313986057556475,0,0,-0.096484279017511,-0.0665773862768813,0.131380959800137,0.0313335733879306,0,0,0.443936016327077,0.048290158901532,0.120684824728915,0.0307054029961904,0,0,0.263603244262194,-0.0124038097136114,0.132151599139245,0.0315726802218026,1,0
