"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1","cali_intc_byAvg_3fold_W0","cali_intc_byAvg_3fold_W1","cali_intc_estsd_byAvg_3fold_W0","cali_intc_estsd_byAvg_3fold_W1","cali_intc_rej_byAvg_3fold_W0","cali_intc_rej_byAvg_3fold_W1","cali_intc_extAvg_3fold_W0","cali_intc_extAvg_3fold_W1","cali_intc_estsd_extAvg_3fold_W0","cali_intc_estsd_extAvg_3fold_W1","cali_intc_rej_extAvg_3fold_W0","cali_intc_rej_extAvg_3fold_W1","cali_intc_byAvg_4fold_W0","cali_intc_byAvg_4fold_W1","cali_intc_estsd_byAvg_4fold_W0","cali_intc_estsd_byAvg_4fold_W1","cali_intc_rej_byAvg_4fold_W0","cali_intc_rej_byAvg_4fold_W1","cali_intc_extAvg_4fold_W0","cali_intc_extAvg_4fold_W1","cali_intc_estsd_extAvg_4fold_W0","cali_intc_estsd_extAvg_4fold_W1","cali_intc_rej_extAvg_4fold_W0","cali_intc_rej_extAvg_4fold_W1","cali_intc_byAvg_5fold_W0","cali_intc_byAvg_5fold_W1","cali_intc_estsd_byAvg_5fold_W0","cali_intc_estsd_byAvg_5fold_W1","cali_intc_rej_byAvg_5fold_W0","cali_intc_rej_byAvg_5fold_W1","cali_intc_extAvg_5fold_W0","cali_intc_extAvg_5fold_W1","cali_intc_estsd_extAvg_5fold_W0","cali_intc_estsd_extAvg_5fold_W1","cali_intc_rej_extAvg_5fold_W0","cali_intc_rej_extAvg_5fold_W1"
"result.176",-0.0304404374743095,0.0583396485068582,0.0947281917558486,0.0947281917558486,-0.011649544921323,-0.00191680693573025,0.0944795480182255,0.0220274182351966,0,0,0.00167657612554985,0.000229676852727269,0.0934971113514993,0.0219972212061365,0.129936117644511,0.0500029316949611,0.204121288848094,0.0483880988346218,0,0,-0.0290886215268612,0.103072183544276,0.2114127922805,0.0471583849052261,0,0,-0.211366437575923,-0.112041371914958,0.231195296436499,0.051221926596547,0,0,0.0830562279334528,0.0505924766153819,0.204370911427822,0.047508294628761,0,0,-0.0892846561785821,-0.0876415133733923,0.210390976380744,0.050614224421117,0,0,0.13731112332414,0.000417046502034466,0.187033181136035,0.0491465166411148,0,0,0.214841948418545,0.0146116149879396,0.184305809570439,0.0487335749877165,0,0,-0.523939499011161,0.110470726434268,0.273136969810227,0.0473167479610695,0,1,-0.102374696915166,0.125484303926798,0.226300088025263,0.0473161978735882,0,0,0.180458581908883,0.0271458094383308,0.183139526103979,0.0495609339407125,0,0
"result.177",-0.293261863721789,-0.0599017821084936,0.0937676765286151,0.0937676765286151,-0.013049559237653,-0.000364348947951074,0.0831147457001087,0.0216206145739684,0,0,-0.00116589787072579,-0.00026304659951009,0.0824204209599592,0.0216181833625823,0.0307399701705436,-0.0171159564088259,0.181946517965069,0.0481882195214128,0,0,-0.499940913239058,-0.0878644133505698,0.230078235274791,0.0503059841874562,0,0,0.0215110324035572,-0.0384305483210324,0.187449997571178,0.0488741546226569,0,0,-0.0832758656454189,-0.085709016441971,0.200319383796442,0.049511199982237,0,0,0.0747434745403504,-0.00326317004135276,0.178934579293902,0.0487952783929739,0,0,-0.148010197977615,-0.046047549316891,0.200071542000639,0.0492327518138577,0,0,-0.463784530520175,0.0465946556117648,0.212625660888931,0.047737708324255,0,0,-0.413059838128651,-0.0588014122077214,0.201431135149607,0.0495434539752496,1,0,0.271542257217459,0.0103932744196909,0.168294350871177,0.0481304586522813,0,0,-0.322022503618202,-0.0210865192253146,0.216454197829496,0.0488869543904607,0,0
"result.178",0.116474187032078,-0.0219737231391698,0.0923444258565175,0.0923444258565175,-0.0210932201155469,-0.000433765355331539,0.100056342048257,0.0218329729785362,0,0,-0.000754391780262142,-2.76329385319881e-05,0.0983846748676098,0.0218253630738125,-0.117829121096407,-0.0460705854307199,0.227041452401319,0.0497979738061533,0,0,0.0703989938756367,-0.0216472134535321,0.201366469212541,0.0485177770709773,0,0,-0.277197229528484,0.0732638556683858,0.236413506423499,0.047885992107034,0,0,-0.0141588014065231,0.0113957123117466,0.211826763223228,0.0486346104336038,0,0,0.499025943009079,-0.0409736706988736,0.190985419104466,0.0490873667861428,0,0,0.0565901577324821,-0.062701932418492,0.225072204242222,0.050028072764659,0,0,-0.366616436641107,0.0602935828628791,0.256689006629814,0.0480663434084219,0,0,0.199089578947702,0.00235218262150479,0.193596345032613,0.0489093901366308,0,0,0.157150743679186,-0.0486820091783291,0.207534527440271,0.0492623825468632,0,0,0.270451006011094,-0.0392673647570762,0.200580286081207,0.0492753166224246,0,0
"result.179",-0.0371602027867907,0.000681919475370985,0.0971186599188629,0.0971186599188629,-0.0194683503637856,-0.00102698934853473,0.094985317198362,0.0218306734084948,0,0,0.000921982374399199,-0.00022674761582337,0.0934864975197398,0.0218201312524519,-0.0632998175250755,0.0180944483455052,0.214370801951202,0.0485919395386538,0,0,-0.0620418484817149,0.025869876313384,0.215996252730327,0.0486951298160531,0,0,0.0677838668166577,-0.0312960783095521,0.199625061519147,0.0491348792267411,0,0,-0.499344447234836,0.0187357712708781,0.264039895236285,0.0480978156560438,0,0,0.155469231437218,0.0956251987545712,0.192920545151371,0.0472680321639687,0,0,-0.0367902323686691,0.0300945171710788,0.224909043475153,0.0482475663883133,0,0,0.203088349201121,-0.0652009851175647,0.199200404616563,0.049823411489095,0,0,0.374599783262028,-0.0607099813752895,0.180660462172999,0.0496947498532825,1,0,-0.460383381748849,-0.0223575304156332,0.255851317361303,0.0492560862614988,0,0,0.0377757308892378,-0.0105805860031964,0.200213973696544,0.0484844091987268,0,0
"result.180",-0.173907830301571,-0.000802325655524017,0.0959179610308166,0.0959179610308166,-0.0368227376631749,-0.000193027010050384,0.091970996015828,0.0219190635644866,0,0,-0.000163703446235189,-3.66643040381315e-05,0.0893879748183295,0.0219137549031376,0.232399407221107,0.00279479835420598,0.177045625059769,0.048845893014506,0,0,0.024909671460366,-0.0228791837827804,0.197405204460288,0.0492758745663713,0,0,-0.650371706305115,-0.0432693272554931,0.256021618785744,0.0494695583809695,0,0,-0.168601477557878,0.0184965066502442,0.206976735699412,0.0481012695804485,0,0,0.0342170970791641,-0.0258192071514681,0.199759857751708,0.0490837930880479,0,0,-0.251337168663693,-0.0883891083093755,0.22516856129783,0.0510724362037502,0,0,-0.176434468616834,0.0576649799198753,0.215745942505901,0.0480351057878189,0,0,-0.079098014460207,-0.0103171937246094,0.200577558134958,0.0491180284595951,0,0,0.376075982305803,0.00766362108262807,0.179693951145647,0.049628230395312,0,0,-0.395412162286445,0.099077350888901,0.24226734604792,0.0470815118827526,0,1
"result.181",-0.168300106586209,0.0134760515391929,0.0948317278963055,0.0948317278963055,-0.00573222017648115,-0.000420149690121689,0.0863304287055322,0.0218709854904723,0,0,0.000405516654148263,0.000236489932555495,0.0859375724894825,0.0218607945303905,0.0710998481975969,-0.0174319398784066,0.187936623150486,0.0489450367102302,0,0,0.218316329617952,0.0671027497062578,0.175753767940711,0.0481735473356765,0,0,-0.0761415759485553,-0.00900024288435547,0.193229745180555,0.0495483754396942,0,0,-0.326424505508192,-0.0447610481376028,0.225230954328444,0.0497766087027575,0,0,-0.168764840889221,-0.0227584063257494,0.207844900206313,0.0493442996698021,0,0,-0.35220027216653,0.0159198110539863,0.220874790420841,0.048196131008726,0,0,0.1789309456664,-0.0466464104339268,0.177396726034022,0.0493713188636455,0,0,-0.543987577986242,-0.0432655057848777,0.256211115541526,0.0492653531250738,1,0,-0.0337854779086264,0.0937362510718298,0.19879554098997,0.0473160207746659,0,0,0.162795493111965,0.0723842508582009,0.18218032176799,0.0475794879673123,0,0
"result.182",-0.0642740211410931,-0.023416589673656,0.0891763052137879,0.0891763052137879,-0.00222261013949726,-0.00157067402075731,0.0880609518242839,0.0217902159538115,0,0,-0.000500217225844926,-0.000392528948109501,0.0878976934437524,0.0217722774997118,0.137840996454121,0.0102756164541126,0.185393211759099,0.0486595227161352,0,0,-0.0219145060720386,0.0324528885476341,0.199552514095905,0.0480782674229607,0,0,-0.101474192391653,0.01396330548241,0.199048014485686,0.0482481533226719,0,0,-0.124195517644155,0.00331853972816707,0.207532569699411,0.0486559626571788,0,0,0.0155256462247287,-0.129402569547948,0.196669841826934,0.0508503808728566,0,0,0.187437298791448,-0.0996481018404609,0.175443575661419,0.0495468210082479,0,1,-0.0875680006884517,0.0744879984423316,0.204121673769929,0.0477109517953926,0,0,-0.109103102400152,0.0140512967365777,0.19955755204716,0.0481948169634275,0,0,0.0245624997037681,0.0228222790653072,0.199318630370515,0.0481530118785585,0,0,-0.253594278380568,-0.0672575715401983,0.214935190697597,0.049831095431569,0,0
"result.183",0.0616144891218808,-0.0122993139966518,0.0924745984926339,0.0924745984926339,-0.00273615132563378,-0.00131178505789788,0.096809972078597,0.021764641287844,0,0,0.000277782773891588,-0.000175110885170148,0.0964676777255772,0.0217474343420153,-0.074993018403516,-0.0121409396911912,0.224825171137138,0.0491612200572772,0,0,0.261495340734079,0.00278477357279194,0.185143724708482,0.0486888012949886,0,0,-0.138247473741174,-0.0943160754652178,0.230827949894956,0.0499283466576598,0,0,0.352911378487337,0.0092788796970919,0.177547688239018,0.0482730793419472,1,0,-0.0868913799575453,0.0101880447646644,0.214910607591249,0.0485228662437992,0,0,-0.0133381544563732,-0.0531369003535507,0.206924057771629,0.0495447486034042,0,0,0.0529051283553469,-0.00716624558202376,0.207864902731327,0.0489104201556895,0,0,-0.518934404815916,-0.0124802995897167,0.267143414208503,0.0485180416006046,0,0,0.23354598711872,0.0968762906842789,0.203939760983328,0.0468132340131631,0,0,0.225938285660277,-0.00794302330987542,0.197138557180012,0.0489164670057731,0,0
"result.184",-0.0770967448060552,0.0391614364185854,0.0903438524594403,0.0903438524594403,-0.00673984962879827,-0.000502941567988516,0.0874844704094379,0.0221516699067438,0,0,-0.00129642420318371,3.51401123203097e-05,0.087117595521708,0.0221386701435431,-0.162967820555025,-0.0525206517144818,0.207091302080676,0.049737335533873,0,0,-0.108732500392157,-0.0284811574352815,0.204318725094763,0.049614062602328,0,0,0.0753410260831408,-0.0872996964208365,0.192361022952918,0.0511250821206522,0,0,-0.251143340045712,-0.0208380837401725,0.225265511847825,0.0492473232884965,0,0,0.106814385647386,0.0374954952457433,0.187743018797533,0.0487735225272969,0,0,-0.243735107019816,0.0895246431954058,0.212397458773489,0.0478081408312193,0,0,-0.141904155028868,0.041188962724137,0.207459745214054,0.0490904504294795,0,0,0.0167608246181364,0.0584528952350284,0.190591409243675,0.0478919477046428,0,0,0.0890173157093743,0.0586211823254954,0.183451025010179,0.0489368080217762,0,0,0.201366398809273,0.0971488848379465,0.177501872282849,0.047724802290185,0,1
"result.185",-0.0362584433821737,0.0185638234708795,0.0853899807633384,0.0853899807633384,-0.00920271755100409,-0.00142201484231975,0.0859819540989649,0.0216419233402375,0,0,-0.000207651064549197,-0.000256018346797368,0.0853701891196224,0.0216223194325539,-0.208382117822431,-0.01266763183647,0.203843505348763,0.0483247840081286,0,0,-0.105419251338154,-0.0865506385308691,0.195871266324023,0.0497302799140283,0,0,-0.245379898526658,0.0971381794990007,0.206722093912268,0.0470939947428476,0,0,-0.329930718314974,0.0797595742960123,0.206730469351605,0.0478971636332356,0,0,-0.010135474820504,-0.109368770091243,0.19304901092244,0.0501114713128894,0,0,0.0867816857922607,0.000205357090735412,0.172963518814174,0.0478678435580547,0,0,0.16120298973095,0.0422435515406347,0.184512902196411,0.047477768660219,0,0,0.0232015155743417,0.0864983562070454,0.193382514371331,0.0467572732335731,0,0,0.256680913683622,-0.0244554033235212,0.173179958637878,0.0489560400389669,0,0,0.144074551375657,0.0129064682914736,0.185741239059988,0.0478824755708478,0,0
"result.186",0.141306378231958,-0.0180184991455612,0.0902953963569459,0.0902953963569459,-0.0210978283874689,-0.000774737460365452,0.0960616796164444,0.0217501140220125,0,0,0.001867013372104,0.000190657200972828,0.0945127150690011,0.0217342908247216,0.00483776186971102,-0.0927393922658777,0.204459821087838,0.0502497236290063,0,0,0.110649275122077,-0.0923005804727155,0.194458943041793,0.0498826382559884,0,0,-0.265956199878963,0.0610650000334909,0.236263329100439,0.047824470407862,0,0,-0.0573089845710072,0.0701106817376576,0.219386196014052,0.0474697553492928,0,0,-0.275803539965723,-0.0332015790800236,0.243617119359197,0.0492765191737144,0,0,0.438399937746356,0.0965163517958821,0.17072966890808,0.0466397011637946,1,1,0.366850565528251,0.0157059397151037,0.184523568224387,0.0480026417183284,0,0,0.0253026083675082,-0.0625226358492695,0.220952394060738,0.0498993798059556,0,0,0.0645822705093799,0.0452963442954794,0.205138390504017,0.0478203124290455,0,0,0.189489054494854,-0.101896312939361,0.204006019522428,0.0510200124161872,0,1
"result.187",0.0146460699699116,-0.0488162588181964,0.0917425744410618,0.0917425744410618,-0.00836552480333364,-0.0005836125376621,0.0915666480542183,0.0214055141849317,0,0,0.000834257393800655,-0.000184641511805087,0.0908340504995143,0.0213988651680734,0.0313647305231051,0.04271855941345,0.197792121101736,0.0472726466012754,0,0,0.269269246830919,-0.0834572633919336,0.189762473484881,0.0496175059949164,0,0,0.30827842344211,-0.0693024272869687,0.185254055939578,0.0486096466748092,0,0,0.147819370866502,-0.0533160404506421,0.193391089975529,0.0487102220725113,0,0,-0.179232013208052,-0.0191885621176676,0.226065244722851,0.0481273528000562,0,0,-0.22427853230689,-0.0218197214705301,0.216027646424672,0.0482199343958352,0,0,-0.050093655335112,0.0764638759587645,0.199091217160653,0.0468862522494375,0,0,-0.365605178908994,-0.0320140617795164,0.241028956624057,0.0488918106322843,0,0,-0.152145109438719,-0.0336095086558887,0.215543608680337,0.0484250257286381,0,0,0.246025443368021,-0.0534742069983597,0.185502997896106,0.048623699256335,0,0
"result.188",-0.0468544626729217,0.027566655584443,0.0901633410582885,0.0901633410582885,-0.00616898463831364,-0.000281646042179108,0.0868701007346612,0.0217139944971995,0,0,0.000444203031749929,0.000180565410662016,0.0864161321848118,0.0217072055706733,-0.161885637803529,0.0626187946364147,0.206899813170361,0.0477562431313264,0,0,-0.523096028858524,-0.00172794967169362,0.241522211250494,0.0487243016978499,0,0,-0.196014606695714,-0.0173990086202616,0.204552176731455,0.0481955656309064,0,0,0.00582364259493157,0.0210018048997054,0.193888723920239,0.0483276446328643,0,0,0.119152142145277,-0.0634000129528363,0.182737689274667,0.0497724517244486,0,0,-0.149038193814678,0.0383034113501504,0.216108563064246,0.0477405863785296,0,0,0.223013770986554,-0.00988986707295245,0.180968526630085,0.0490512987821098,0,0,0.363741820662134,0.0242783834820558,0.171539380849532,0.0478845279448147,1,0,-0.0151105918241567,0.0266618637987401,0.196079046468217,0.0479942795251809,0,0,0.0682964460515282,0.0559776278619971,0.184997919339644,0.047996013810659,0,0
"result.189",0.130735854426568,-0.0484185819939696,0.0903523914503558,0.0903523914503558,-0.00287467484609988,-0.000726614216806955,0.0950376512974688,0.0217191038693543,0,0,0.000113589262662797,-0.000417432025750361,0.0947625344162162,0.0217146669649106,0.0739054994210946,0.03484347092362,0.207012628340665,0.0482571709108967,0,0,0.266678932068139,-0.0796461835530573,0.190137741354247,0.0500499334194036,0,0,-0.182296629182711,-0.0422895353988788,0.226029678279528,0.0490012624136804,0,0,0.195189074540336,-0.10038229759894,0.196254797727122,0.0500001013902779,0,1,0.136083685178093,0.0539565774439303,0.20828418062311,0.0479509141628176,0,0,0.0801579552336331,0.0639655908707467,0.208543919192557,0.047475320215942,0,0,0.109135143742224,-0.0725189580648251,0.200867613609708,0.0495611758546527,0,0,0.161635548151759,-0.0187734162085134,0.207526972087471,0.0486377357784052,0,0,-0.1512010733892,0.0223753740121189,0.220359142762296,0.0480564399692276,0,0,-0.0499822378610254,-0.107256603480084,0.207707015701934,0.0504434694233772,0,1
"result.190",-0.0341210828389377,-0.0276648466751846,0.0958637351024848,0.0958637351024848,-0.0163557964344827,-0.00267235793001288,0.0927067280709974,0.0217964572688262,0,0,0.00105329485205457,3.57986289576096e-05,0.091491033952852,0.0217573233456118,0.28155747483421,0.0370073550897631,0.185409926339324,0.0478398152182901,0,0,-0.0635946422213805,-0.0641006059321975,0.210404798558358,0.0505930340085892,0,0,-0.0725071292391194,-0.0106175872381243,0.211279651130972,0.0489012938534148,0,0,-0.15790349453706,0.00728653524478944,0.230155617701858,0.0483560917726797,0,0,-0.358418092905526,-0.00932156698230682,0.242606048513216,0.0486225725833168,0,0,-0.136742422154066,-0.0328723624863883,0.21535986147185,0.0493072985306535,0,0,0.0384827755402262,-0.181957834516589,0.200249510828716,0.0516663423022313,0,0,0.00424648187402295,-0.117377791247896,0.215337627142948,0.0504220008037811,0,1,0.0291059895977955,0.151527843997193,0.196947592879463,0.0466617766515712,0,0,0.183388662843795,0.0687399910457692,0.200531236455929,0.0477715788344242,0,0
"result.191",0.075513525063684,-0.00781442844539631,0.0887507674380827,0.0887507674380827,-0.00212400267825156,7.10516451441587e-05,0.0921027825358115,0.0217218662280111,0,0,-0.00133816985129532,3.12102855263746e-05,0.0917749862069282,0.0217215314013521,-0.0161573029634914,-0.0285130336041963,0.215092784002735,0.0488484142180227,0,0,0.0173347047893843,-0.0139481563434241,0.207429693405738,0.0484702540682798,0,0,-0.232172430028057,0.0174018585156131,0.212254672183367,0.0484563087944715,0,0,-0.103602991942897,0.0464487174806427,0.210990653324871,0.0479394615736443,0,0,0.224337976645468,-0.0158600944746157,0.193702567314199,0.0486498978776894,0,0,0.242332849991327,-0.0505805191593653,0.184243023577748,0.0494918104099724,0,0,0.224336431227286,0.0442706363116483,0.193288479168699,0.048218233290888,0,0,0.159914332156902,-0.00425342955740381,0.196653525902472,0.0490538824035385,0,0,-0.210964688272463,-0.0169441085227287,0.215401910665774,0.048684993238877,0,0,0.0615887303237038,-0.0167387546474311,0.192946849023311,0.0490890468548161,0,0
"result.192",0.27829095576759,-0.0330600619856833,0.0811402625073467,0.0811402625073467,-0.0189126044894315,0.000114198081600363,0.0921942313494371,0.0216391540911516,0,0,0.00122399759573766,9.82185753151159e-05,0.0908438790045184,0.021638014577179,0.401454483418991,-0.0280043797057558,0.17563126045026,0.0486074983357691,0,0,0.409077456950246,-0.0433318435482724,0.180482752507749,0.0493028658026828,0,0,-0.263600677213957,-0.0255982603390946,0.219788733883133,0.0489068655396793,0,0,0.307211686718959,-0.0440457494827586,0.178087346108092,0.0494237651674774,0,0,-0.118641090373086,0.0358013983065675,0.215289559104648,0.0483110311542758,0,0,0.331031206161912,-0.0892722629201109,0.173937590699466,0.0507343060390479,0,0,-0.280425117363985,0.0181655185462056,0.226277555517975,0.0481662141273332,0,0,0.124936211094078,0.0447507703574038,0.190149436032888,0.0475594889354642,0,0,0.166649379084879,0.000206713600078995,0.193775733197402,0.0479414884599805,0,0,0.219198217912758,-0.0334012243346783,0.184518588044829,0.0488975214159578,0,0
"result.193",0.107537354344675,-0.0232408768665498,0.0880777343769493,0.0880777343769493,-0.0185746153916919,-0.000224101435498548,0.0933455792981717,0.0217258757213833,0,0,-5.11597945818718e-05,-5.18513123199161e-05,0.0920243015906812,0.0217230154765513,-0.255285243618977,0.031301295199666,0.230889597059608,0.0479017373800274,0,0,0.0873719491478504,-0.109022905333337,0.195388662688648,0.050433087143319,0,0,-0.125490056996133,-0.0152263641367785,0.211224755516892,0.0488676368878243,0,0,0.0472731959793907,-0.00605546488399112,0.200092961183797,0.0490886659462002,0,0,-0.0543534749918354,-0.0399623639524385,0.215398037684195,0.049119066966114,0,0,0.15794557521529,-0.0458314236215296,0.188510272700422,0.0494761851525174,0,0,0.488095603407422,0.0178879343958672,0.175184671379326,0.0483967312674917,0,0,0.179513120101861,0.0322245620571832,0.203799355193712,0.0476876166750006,0,0,-0.145839904758936,0.00487899131619117,0.210938241909024,0.0486175024171696,0,0,0.0655829312789824,0.0124808474489256,0.196947755088564,0.0486370435562151,0,0
"result.194",-0.212502702463703,0.0411181186608018,0.0937638680071097,0.0937638680071097,-0.00619013277351499,0.000306478114355508,0.0853440570721941,0.0221945486742373,0,0,-0.000759270775324663,0.000248407372642436,0.0849689773366879,0.0221932908450743,-0.215326529915903,-0.0493270306840671,0.203985542495857,0.0499803706652122,0,0,-0.144136200724945,-0.0247685337580864,0.203921219814414,0.0498484030594461,0,0,-0.0703422813919637,0.0267670028798045,0.19469975439447,0.0495117380168436,0,0,0.0783650202854945,0.0981728612487341,0.18831006468865,0.0481872735341479,0,1,0.226943364562519,0.0088483659946366,0.178667402028622,0.0498434541756326,0,0,-0.325374621039326,0.00211366438142352,0.226691952666388,0.0495477755163753,0,0,0.11148648381955,-0.00983814943303186,0.180687654684367,0.04965340677243,0,0,-0.63323420294982,0.103200412207841,0.242330697782854,0.0478867849938453,1,1,-0.0837117009417765,0.0250822018144354,0.196135211841922,0.0491536281974934,0,0,-0.0381335078899199,0.0268721892240971,0.18705797853377,0.0491333685360442,0,0
"result.195",-0.126534697733468,-0.0143709356240886,0.0955484402051858,0.0955484402051858,-0.0108234125654914,-0.000891497734425318,0.0909624974150633,0.0217505216776552,0,0,0.000344632602145889,-0.000175277852657881,0.090178590226187,0.0217379590590236,0.0207357520945779,0.00170178809411966,0.196233926543811,0.0486445965046511,0,0,-0.159700322344842,-0.000520953126672335,0.226300927030067,0.0480736564762827,0,0,0.123244955696009,-0.0321957919165602,0.197217290053263,0.0490146098196312,0,0,-0.265029748783993,-0.027860538354584,0.230632168363012,0.0488491412718526,0,0,-0.0364702967767141,0.0781873956379653,0.207881316097866,0.0476551779543624,0,0,-0.212833792854599,-0.0347493822289563,0.216545902889917,0.0496543083936109,0,0,0.219103017144549,-0.0811988829311293,0.18490897797585,0.050011437554866,0,0,-0.0359469415637652,0.0495745214714313,0.205003405453807,0.0474912835543899,0,0,-0.380730490985879,0.029048002443478,0.230750127445363,0.0478524032530883,0,0,0.0408373168798604,-0.0582983258816615,0.189781633477545,0.0500407079297729,0,0
