"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1","cali_intc_byAvg_3fold_W0","cali_intc_byAvg_3fold_W1","cali_intc_estsd_byAvg_3fold_W0","cali_intc_estsd_byAvg_3fold_W1","cali_intc_rej_byAvg_3fold_W0","cali_intc_rej_byAvg_3fold_W1","cali_intc_extAvg_3fold_W0","cali_intc_extAvg_3fold_W1","cali_intc_estsd_extAvg_3fold_W0","cali_intc_estsd_extAvg_3fold_W1","cali_intc_rej_extAvg_3fold_W0","cali_intc_rej_extAvg_3fold_W1","cali_intc_byAvg_4fold_W0","cali_intc_byAvg_4fold_W1","cali_intc_estsd_byAvg_4fold_W0","cali_intc_estsd_byAvg_4fold_W1","cali_intc_rej_byAvg_4fold_W0","cali_intc_rej_byAvg_4fold_W1","cali_intc_extAvg_4fold_W0","cali_intc_extAvg_4fold_W1","cali_intc_estsd_extAvg_4fold_W0","cali_intc_estsd_extAvg_4fold_W1","cali_intc_rej_extAvg_4fold_W0","cali_intc_rej_extAvg_4fold_W1","cali_intc_byAvg_5fold_W0","cali_intc_byAvg_5fold_W1","cali_intc_estsd_byAvg_5fold_W0","cali_intc_estsd_byAvg_5fold_W1","cali_intc_rej_byAvg_5fold_W0","cali_intc_rej_byAvg_5fold_W1","cali_intc_extAvg_5fold_W0","cali_intc_extAvg_5fold_W1","cali_intc_estsd_extAvg_5fold_W0","cali_intc_estsd_extAvg_5fold_W1","cali_intc_rej_extAvg_5fold_W0","cali_intc_rej_extAvg_5fold_W1","cali_slp_extAvg_W0","cali_slp_extAvg_W1","cali_slp_estsd_extAvg_W0","cali_slp_estsd_extAvg_W1","cali_slp_byAvg_W0","cali_slp_byAvg_W1","cali_slp_estsd_byAvg_W0","cali_slp_estsd_byAvg_W1","cali_slp_rej_byAvg_W0","cali_slp_rej_byAvg_W1","cali_slp_byAgt_W0","cali_slp_byAgt_W1","cali_slp_estsd_byAgt_W0","cali_slp_estsd_byAgt_W1","cali_slp_byAvg_1fold_W0","cali_slp_byAvg_1fold_W1","cali_slp_estsd_byAvg_1fold_W0","cali_slp_estsd_byAvg_1fold_W1","cali_slp_rej_byAvg_1fold_W0","cali_slp_rej_byAvg_1fold_W1","cali_slp_extAvg_1fold_W0","cali_slp_extAvg_1fold_W1","cali_slp_estsd_extAvg_1fold_W0","cali_slp_estsd_extAvg_1fold_W1","cali_slp_rej_extAvg_1fold_W0","cali_slp_rej_extAvg_1fold_W1","cali_slp_byAvg_2fold_W0","cali_slp_byAvg_2fold_W1","cali_slp_estsd_byAvg_2fold_W0","cali_slp_estsd_byAvg_2fold_W1","cali_slp_rej_byAvg_2fold_W0","cali_slp_rej_byAvg_2fold_W1","cali_slp_extAvg_2fold_W0","cali_slp_extAvg_2fold_W1","cali_slp_estsd_extAvg_2fold_W0","cali_slp_estsd_extAvg_2fold_W1","cali_slp_rej_extAvg_2fold_W0","cali_slp_rej_extAvg_2fold_W1","cali_slp_byAvg_3fold_W0","cali_slp_byAvg_3fold_W1","cali_slp_estsd_byAvg_3fold_W0","cali_slp_estsd_byAvg_3fold_W1","cali_slp_rej_byAvg_3fold_W0","cali_slp_rej_byAvg_3fold_W1","cali_slp_extAvg_3fold_W0","cali_slp_extAvg_3fold_W1","cali_slp_estsd_extAvg_3fold_W0","cali_slp_estsd_extAvg_3fold_W1","cali_slp_rej_extAvg_3fold_W0","cali_slp_rej_extAvg_3fold_W1","cali_slp_byAvg_4fold_W0","cali_slp_byAvg_4fold_W1","cali_slp_estsd_byAvg_4fold_W0","cali_slp_estsd_byAvg_4fold_W1","cali_slp_rej_byAvg_4fold_W0","cali_slp_rej_byAvg_4fold_W1","cali_slp_extAvg_4fold_W0","cali_slp_extAvg_4fold_W1","cali_slp_estsd_extAvg_4fold_W0","cali_slp_estsd_extAvg_4fold_W1","cali_slp_rej_extAvg_4fold_W0","cali_slp_rej_extAvg_4fold_W1","cali_slp_byAvg_5fold_W0","cali_slp_byAvg_5fold_W1","cali_slp_estsd_byAvg_5fold_W0","cali_slp_estsd_byAvg_5fold_W1","cali_slp_rej_byAvg_5fold_W0","cali_slp_rej_byAvg_5fold_W1","cali_slp_extAvg_5fold_W0","cali_slp_extAvg_5fold_W1","cali_slp_estsd_extAvg_5fold_W0","cali_slp_estsd_extAvg_5fold_W1","cali_slp_rej_extAvg_5fold_W0","cali_slp_rej_extAvg_5fold_W1"
"result.358",0.0649408241281464,0.0077008900081742,0.036942014852274,0.036942014852274,-0.00374246236943654,-9.01072600582378e-05,0.0381071528629816,0.00901485510394444,0,0,0.000154907100313478,1.38478848305602e-05,0.0379951320607668,0.00901414591845912,0.0437281692320827,-0.023774329901669,0.0849088297866305,0.0203416410623057,0,0,0.150979189949056,-0.00689095130544906,0.0800606517589645,0.0202586830644727,0,0,0.155965306878264,0.014443507036195,0.079265554603205,0.0200981204548899,0,0,0.121253710517477,-0.010965466788463,0.0815651987843604,0.0201658545546891,0,0,-0.142283242412474,0.0186765576969444,0.0900506772593528,0.0200160402257612,0,0,-0.0092712391126723,0.030211053012974,0.0841738846128281,0.0200287432543174,0,0,0.0130257897397504,0.00802877485555335,0.0846945689905793,0.0200461797013789,0,0,-0.0829928208092521,0.0211457205856456,0.0878829584615811,0.0199294949714063,0,0,-0.0891483352848054,-0.0178250459873149,0.0871312905132453,0.0202871626543178,0,0,0.144735280096123,0.00500409453616342,0.0793415885597231,0.0201428214492624,0,0,0.991021841922438,0.980011797858609,0.0342458343394776,0.0342458343394776,0.971601917754958,1.00153088439933,0.0345648579425532,0.00857505299003194,1,1,0.969256036548405,1.00131278898209,0.0343647286285653,0.00857285358839014,0.883238706130731,1.00664728451163,0.0781125853573776,0.0192910101851266,0,0,0.852528797608552,0.965872294275192,0.0715997941100827,0.0190022129674568,0,0,0.93422853195903,0.991120338881787,0.069978983092292,0.0189902523170351,0,0,0.965606214275565,0.989628053569396,0.0748755325823151,0.018950153546384,0,0,0.941552879095365,0.987512630802788,0.0812226548746734,0.018823688478185,0,0,0.934185088444246,0.986294824727043,0.077290749120047,0.0189231008359198,0,0,1.02641085122663,1.04169756578461,0.077696208450012,0.0194917626896608,0,0,1.02972005719375,0.986257781356012,0.0813006012351539,0.0189516303562228,0,0,1.07257862036304,0.980676602015845,0.0794364281865069,0.0192752933118637,0,0,1.17306905209007,0.9720060353654,0.0778133905987443,0.0189420689171997,0,0
"result.359",-0.0471872993684873,-0.00506347765449808,0.0388011446983965,0.0388011446983965,-0.000782935431558166,-0.000453151802948633,0.0378511470835766,0.0089593544522018,0,0,-0.000335745533846304,8.8317153874113e-05,0.03782554999674,0.00895596305006161,0.115779172471921,-0.00464523474923499,0.0822969274571744,0.0200520924951103,0,0,-0.0102618893780981,0.027748798486161,0.0863472277600549,0.0198471255896019,0,0,0.0206881173157214,0.0361134125169689,0.0830721203910284,0.0198089462493082,0,0,0.0471470297266183,0.00209398109813488,0.0843837168091253,0.0200010768994161,0,0,-0.0404944067422298,0.0279846413492431,0.0860163967016557,0.0197561814485237,0,0,-0.0702436504963085,-0.0284649341333544,0.0860670906896693,0.0203672000092624,0,0,-0.102828510174648,-0.086922173782825,0.086670477567039,0.0206029110338222,0,0,-0.193759155359926,-0.0405976971250645,0.091617804439651,0.0203132991153841,1,1,0.00294094997144508,0.0252035956511048,0.085132767409204,0.0199484967214287,0,0,-0.00881883133472248,0.0139024634016327,0.0853941460536004,0.0200605053705204,0,0,0.994986038335502,0.976650599277738,0.0354452790449513,0.0354452790449513,1.0366466922917,0.99767182750516,0.0346022171156239,0.00847434841457485,1,1,1.03133903905568,0.996985222407608,0.0345000992874732,0.00846788877610327,0.948921789399844,1.02120198804797,0.0724350491191942,0.0191043155829516,0,0,1.02327597626696,0.988889691298449,0.0804761361718613,0.0186846712015192,0,0,1.02654000727627,1.03514735267316,0.076871329470761,0.0191186122636329,0,0,0.9682285711327,0.966538463481199,0.0765954165800411,0.0188787899776172,0,0,1.1599001137849,0.979827543285478,0.0813409154477097,0.0185027029091366,0,0,0.971414759546222,0.97304244408605,0.0758631395274742,0.0190161128834354,0,0,1.04839384731186,0.988903504282498,0.0784611254838186,0.0193344872803537,0,0,0.98235638621783,0.991052749059152,0.0843654551955373,0.0189706267749095,0,0,0.999477703685632,0.963278749236698,0.0777561286922256,0.0186859775639599,0,0,1.0296544985138,0.963729648463837,0.0789901196548853,0.0188425456096091,0,0
"result.360",0.0707878500653743,0.0158702722498704,0.0372231878587266,0.0372231878587266,-0.001337574759553,-0.000163597191858462,0.0381827276505039,0.00897185002177772,0,0,0.000186577803455503,-3.06228195826151e-05,0.0381326227003335,0.00897097179504715,0.115824783202149,-0.0257940969555687,0.0810998378441883,0.0202375841052501,0,0,0.272857183336473,0.00304661758106134,0.0756819837005473,0.0200425921254983,0,0,-0.0877471370884418,-0.0032059204640103,0.0877795979868927,0.0200457829156728,0,0,-0.0249185128864089,0.0455245291977969,0.0859257298259283,0.019648927584566,0,1,-0.0130005672647736,-0.0166564843470687,0.0863393635554138,0.0201919252572329,0,0,-0.0213759523378471,0.00728064699498137,0.0870733182351997,0.0199900310294304,0,0,-0.0414471573804598,0.0331152015738424,0.0860385097726656,0.0198268949125175,0,0,0.0817928992998413,0.00683665554065435,0.0834135246727107,0.0200764953630164,0,0,0.0196822047337612,0.0117233142335131,0.0856385638052771,0.0200061454724665,0,0,0.0455836329148127,0.016662911934858,0.0840733355224018,0.0199422077484516,0,0,0.95713094133396,1.01541568680953,0.0341299747796038,0.0341299747796038,1.03781129962249,0.997383630780804,0.0357634154152646,0.00863787384015247,1,1,1.03852708413358,0.997074272393952,0.0357115704808616,0.00863568988688893,1.07808155875323,1.01232086942617,0.0763589425024786,0.0195920493867141,0,0,1.04414249581098,1.01205866361097,0.0712309593069832,0.019466867706609,0,0,1.04477785527725,1.00000338868579,0.0825426046689333,0.01941049416186,0,0,0.925970126152684,1.03629938903331,0.0776646441410248,0.0192809711658383,0,0,0.970171805590428,1.00752385509269,0.0798778918632504,0.0195304373585985,0,0,1.06249729970925,1.01109406014271,0.0814151091010178,0.0193078614791104,0,0,1.04408663706806,0.991443708656211,0.0812725058261551,0.0191141132120353,0,0,0.823788823555663,1.02477671134412,0.0750448893800237,0.0194777247810928,0,0,1.05193864142351,0.975626332043152,0.0797951950196606,0.0189272713190325,0,0,0.929255961441227,0.992849609916568,0.0762291164586881,0.0191432180160553,0,0
"result.361",-0.0111262680343235,-0.00205184064926282,0.0373095997212542,0.0373095997212542,-0.00273088186946078,-0.000176761211749995,0.0368513425587886,0.00898249645706597,0,0,-0.000103156813370004,2.51733374786947e-05,0.0367776142764353,0.00898121531767128,-0.0950886674676973,-0.012976514748141,0.0839649437317523,0.0201567193706826,0,0,0.0176013747927329,0.0398489584702355,0.0805748278744723,0.0197480747548399,0,0,0.109862416846276,0.0510160923828563,0.0790308976215704,0.0197543204947927,0,0,0.0937797183217137,-0.00568211026128921,0.0811253614848264,0.0202170554294248,0,0,0.155365658352338,0.00841318943040297,0.0786438113333681,0.0200431546377958,0,0,0.0464240518811575,-0.0137578614807244,0.0823612364481916,0.0201083713251632,0,0,-0.107146864719131,-0.0349447760635875,0.0857801754116218,0.0202744075715061,0,0,-0.12879529843948,-0.0011475683734216,0.0870097789137985,0.0200154019695593,0,0,-0.076646952359089,-0.0123917970602807,0.0845907070195988,0.0201987613534755,0,0,-0.0846411867277416,-0.0295206216011144,0.0860628012288694,0.0202507295213595,0,0,1.0384667189923,0.985486296562534,0.0349987693390423,0.0349987693390423,1.03454999009829,0.997743845594157,0.0343924238520496,0.00857377266496078,1,1,1.0301303758843,0.997551608282338,0.034233133721646,0.00857188267950872,1.06567088366076,0.993659962683646,0.0774509675180267,0.0192132213367132,0,0,0.871913145987226,0.980263259237465,0.0731524238770587,0.0187913554798562,0,0,1.10739996120514,1.00686494927219,0.0760116877964965,0.0189355758057171,0,0,1.11902038912514,0.978685483912899,0.0783175871821104,0.0192519663506439,0,0,1.02130420411443,0.98066372760068,0.0742133872037734,0.0190487337719978,0,0,1.10009670874047,1.00072242976529,0.0775855594692844,0.0190810255039863,0,0,1.04929855651127,1.00330005283364,0.0811126081062696,0.0192499652319397,0,0,1.05788314630259,0.975146865216521,0.0811292982819164,0.0188602770195336,0,0,0.929076344999839,1.00423053558063,0.0757303375962742,0.0194101963660414,0,0,1.04342020480608,0.992613444680492,0.0811132680443004,0.0192031993669962,0,0
"result.362",0.0062111994010907,0.00356450449481802,0.0370173547410814,0.0370173547410814,-0.00151868667246626,-0.000163730546127257,0.0369557766446604,0.00901014072350352,0,0,-3.4226796699977e-05,5.41760203007872e-05,0.0369167209022693,0.00900875020662388,0.0553274113700669,-0.00993765159249551,0.0797551584104108,0.0202626304647199,0,0,0.109756277731736,-0.00356246066712561,0.0792267985876492,0.0202442541833994,0,0,0.051626474507341,-0.0435741918922656,0.0810631469453077,0.0204580968204189,0,0,-0.171441681767583,-0.00639615036386942,0.0900089521525864,0.0201038853648038,0,0,-0.0259069123683064,0.00983336782745124,0.0842795525672436,0.0200593283849532,0,0,0.174950490846884,-0.0110501227595189,0.0759899764833662,0.0202876998833875,1,0,-0.118610807772947,0.0202544874769345,0.0859383534180356,0.0199729440286003,0,0,-0.0703326350660433,0.0312845988409736,0.0851152676527428,0.0199741676339216,0,0,0.0299704009015137,0.022605335449739,0.082141932352801,0.0199834360242728,0,0,-0.0118764547395404,0.0075466574236304,0.0835256128650659,0.0201163864638731,0,0,1.00612443063613,0.994652515643876,0.0341583503982311,0.0341583503982311,1.06018375808443,0.996345288489827,0.0345152596048654,0.00855154646204062,1,1,1.05647712797968,0.995834433655732,0.0343885046610892,0.00854727993741813,1.06709382753506,0.997286982944802,0.0726697204130392,0.0192345212261012,0,0,1.02740852577788,0.99035213779132,0.0722655084163116,0.0192171790923018,0,0,0.928882466849256,1.01732127926246,0.0746034676304093,0.0196248610905161,0,0,1.07467576845219,1.00004980018983,0.0856442183156222,0.0191539111759045,0,0,1.15677244803955,0.969698709060937,0.0810360515165584,0.0186818149561812,0,0,0.969718032653624,0.983483413042512,0.0695917886951417,0.0191823801732763,0,0,1.06406386288657,1.01504220173088,0.0785980258374093,0.0192172446204824,0,0,0.913460705615598,1.00249421324419,0.0773365890013078,0.0190988959819736,0,0,1.08410618511172,0.98237726945006,0.0789850682902421,0.0188507541160724,0,0,1.04535912068134,0.996883013951528,0.0770638630201257,0.0189557606077362,0,0
"result.363",0.0184430089347176,-0.00214876517858694,0.0373148287382283,0.0373148287382283,-0.00177769291593968,-0.000249650677029364,0.0377443197650184,0.0090512029334132,0,0,-0.000234667735469248,-6.2746157882631e-06,0.0376916522208494,0.00904968621301885,-0.135444505652595,0.0184344431718927,0.088430701587731,0.0200693865375378,0,0,-0.103735307986452,-0.0172359822046403,0.0870467009239438,0.0202706811513632,0,0,0.00655628246879095,-0.0164989624723151,0.0834205354581815,0.020445931525237,0,0,0.024192743834938,-0.0174698092079549,0.0822203464072258,0.0202860825564633,0,0,0.0807840081407053,0.0483716735910078,0.0826374942924009,0.0199249767783748,0,0,0.165552480197983,-0.0177682711662572,0.0801629804777737,0.0204086941604947,1,0,0.118020361381967,-0.0355162787855635,0.081509140002524,0.020420310774172,0,0,0.0554170595500957,0.0154829373271793,0.0829206483288653,0.0199500415277121,0,0,-0.0788046109185661,-0.0160391288901687,0.0859964524545131,0.0203349195709654,0,0,-0.049211930922977,0.0262472993587384,0.0848417919993968,0.0200139956586023,0,0,1.03711987922023,1.01471365575254,0.0349815805731569,0.0349815805731569,1.0090392280997,0.999200682231672,0.0353157483080403,0.00876457736691463,1,1,1.00760332432043,0.998923217222982,0.0352467618296619,0.00876188374549092,0.983756995961188,0.999430502401031,0.0824209115159598,0.0195325323124131,0,0,0.954643107805593,1.00380524514909,0.0791511655091044,0.0196366060849895,0,0,1.05927497790428,0.979143941498388,0.0791290741734844,0.019561358523089,0,0,1.09893668751283,0.97423156271708,0.0784285978432696,0.0192339316662308,0,0,1.0177661921892,1.0131834984087,0.0779850831357999,0.0194482074606408,0,0,1.00815652319758,1.03618854345816,0.0769712484964226,0.0199170906475119,0,0,1.05612360014989,0.983212618639597,0.0775014953543613,0.0195540177664705,0,0,1.10152398414285,1.00375055102008,0.0793571523173433,0.019165598295465,0,0,0.92827437429396,1.02103285021065,0.0778055052856511,0.0198948378697727,0,0,1.0223390934423,1.05559237641828,0.0771977964436848,0.0197318951792302,0,0
"result.364",-0.0235719442811754,0.00576386263437579,0.0371839485196603,0.0371839485196603,-0.00260166254940333,1.99982364635276e-05,0.0369730659984175,0.00900386473406504,0,0,-3.30605904285271e-05,1.80071888732478e-05,0.0368942980500399,0.00900382941615602,0.147525477339901,-0.011148077795543,0.0791797057832263,0.0202102660176061,0,0,0.132724277718379,-0.00570759541601628,0.0796611574878654,0.0201823592016227,0,0,0.0525779131011291,0.00821637326298801,0.0806522547178814,0.0201052264579162,0,0,-0.0524935305793953,-0.00857343864975049,0.0843686990122154,0.0201904290891749,0,0,-0.0592425726123039,-0.00574190110756176,0.083917173003797,0.0201001484608037,0,0,-0.0172233008340984,0.0483183850143685,0.0826181634189005,0.0197825028134929,0,1,-0.16928673256539,0.00142199653671514,0.0877094232143043,0.0201293358550346,0,0,-0.04676332028167,-0.00690622214783714,0.082671035721194,0.0200849834340658,0,0,0.0154176019896474,0.00735160028571931,0.0819128878260288,0.0201212912365519,0,0,-0.134103847429093,0.00168818437111434,0.0864101271688901,0.0201774018652794,0,0,1.05423625299692,1.00434028471365,0.0350398316312204,0.0350398316312204,0.966471346669375,1.00228714701052,0.0335787151573442,0.00864329874012883,1,1,0.958572284054426,1.00223176496573,0.0333520049399197,0.00864282054475429,0.900429991268281,0.990027943234316,0.0692397500905231,0.0192640079156835,0,0,1.06940835447869,1.01394370907558,0.075774792787739,0.0193113928309673,0,0,0.937923896504341,1.00518973248569,0.0733401890002045,0.0193811014130052,0,0,0.976566276303416,0.988816406189056,0.076992268800118,0.019233747994512,0,0,1.12864337293859,0.996760306036808,0.0815061195451046,0.0192500918758417,0,0,1.11617146669935,1.01748868240174,0.0800991437534954,0.0192088530945079,0,0,0.952483624808055,1.01607096780848,0.0782963796716927,0.0193836563084974,0,0,1.06771721501046,0.998972540339133,0.0782355709719207,0.0191372198492506,0,0,0.912875847827605,1.00338678548733,0.0730390101370964,0.019356160150804,0,0,1.04131795249266,1.00248008556271,0.080655450924508,0.0192947505128836,0,0
"result.365",-0.071075462462705,-0.011352153883272,0.0385089033388293,0.0385089033388293,-0.00366430954832506,6.8709692517599e-06,0.0373809116318947,0.00896359100328763,0,0,8.53790588482356e-05,3.17483581227511e-05,0.0372718334297935,0.00896334077647739,-0.0661434652774666,0.00620823201335004,0.086815371063643,0.0199982884135876,0,0,-0.0558240326876809,-0.0124643032720732,0.0847322663217946,0.0200921860780685,0,0,-0.142298436587669,-0.000790092318869222,0.0872405804153465,0.0201017189994721,0,0,-0.0298502328515213,-0.00526195176501732,0.083983163519365,0.0200611751936758,0,0,0.202320929917656,-0.0240097666831158,0.0777964286351577,0.0201395230417402,0,0,-0.0857373231137389,-0.013065766827384,0.0874217547598969,0.0201649425530776,0,0,-0.0503839739759919,0.0231514121598972,0.0841094841319756,0.0199122941622037,0,0,-0.148936156415781,0.000499189928003062,0.0897297874970525,0.0200741125834101,0,0,0.0381833981818463,-0.0045254303250034,0.0819694331030228,0.0200641694122798,0,0,-0.035029567244803,-0.0264679374798887,0.084675655924846,0.0202174693027759,0,0,1.00370038051655,1.02654610237006,0.0360097507405183,0.0360097507405183,1.01363121212469,0.998898676133022,0.034797538630804,0.00863337569821658,1,1,1.0103417918424,0.998709934354358,0.0345792160855166,0.00863225709324585,0.981054380632501,0.968117147605146,0.0824404474569495,0.0191204108313233,0,0,0.980009152224369,1.04728195308352,0.0781376305899669,0.0194041974954339,0,0,1.07618199713841,1.02862544045314,0.0821617278164433,0.0194228082778043,0,0,1.08837531651014,1.00869442218249,0.0826454433831245,0.0194904818318179,0,0,1.09109467010071,0.997456179446078,0.0752493647784831,0.0194291643366042,0,0,0.942139376101194,1.01462945410386,0.0803141681203545,0.0194376980789883,0,0,0.935014919340525,0.988602541499133,0.0753059554872103,0.0191335748302557,0,0,1.03258752660606,1.03990740914652,0.0829774640893529,0.0195758494765374,0,0,0.984810093411298,1.01169207166161,0.0738908136016772,0.0194181164065474,0,0,0.975390531140978,1.02221727333391,0.0785265463603123,0.0194583504425728,0,0
"result.366",-0.0161800986210944,0.00190315560587146,0.0382133237290252,0.0382133237290252,-0.00293143635298561,-0.000108198088876936,0.038237061070315,0.00902132291754117,0,0,0.000377625433094356,2.57106267507819e-05,0.038143734882688,0.00902028221170101,0.0275776808803776,0.0181031700992018,0.0848012725418182,0.02007330349445,0,0,0.0542085153917757,-0.010759559105145,0.0826238704070758,0.020313730005582,0,0,0.0327119017158912,-0.0226638602784257,0.0836058321713847,0.020249391227225,0,0,-0.127319049142132,0.0217338627018789,0.0893865063021227,0.0200293713082509,0,0,-0.104675548274338,0.0095890979078562,0.0891842225640192,0.0200993284825435,0,0,0.00329316947645742,-0.0307934769719763,0.0841467720769529,0.0203311443586858,0,0,0.137922138768045,-0.0441611166052891,0.0808011175776595,0.0204528456527061,0,0,0.109569323001957,0.0203809434492456,0.0821858777651639,0.0198926895330573,0,0,-0.108193354854904,0.0385917184322722,0.0891108942102941,0.0199865875960692,0,0,-0.120652451833531,0.00895400795535418,0.0888949209702152,0.0201930960750962,0,0,1.03910082208715,0.993578947687694,0.0352733524258324,0.0352733524258324,0.98374775529244,1.00076184299745,0.0349452066130269,0.00856792330133974,1,1,0.983747838408003,1.00039471489618,0.0348220837867799,0.00856553557913484,0.920393373411986,1.01055339470812,0.0771871615346442,0.0190966986798053,0,0,1.07669155345925,1.00318685940925,0.0773574507016061,0.0193761119676158,0,0,0.959286279773741,0.989417210631559,0.0759088413083441,0.0191792232954656,0,0,1.01217027603296,0.982063396392105,0.0817900042907164,0.0188429282922675,0,0,0.964093944044471,1.01729293671492,0.0804674200384044,0.0191773920953528,0,0,1.12878100738051,0.989821220313281,0.0795905280250893,0.019174542484501,0,0,1.05949954641611,1.01002811790388,0.0747144425369348,0.0194887766877047,0,0,0.995033507374992,1.00627880552711,0.0749829596736348,0.0190705906050078,0,0,1.01546563281589,0.976517555028794,0.0824214219541893,0.0188502038806719,0,0,0.982827766188027,0.986544456796722,0.0806471264012948,0.0191414958605137,0,0
"result.367",0.011677436469274,0.0128749358253519,0.0370134491279733,0.0370134491279733,8.35706650797366e-05,4.29574742600665e-05,0.0369605872551789,0.00899904538079839,0,0,-0.000118096530095107,3.71789409670952e-05,0.0369558658049148,0.00899887899306535,-0.0169357767727986,-0.0114705792693345,0.0827090460991965,0.0201020993006478,0,0,-0.010690001190364,0.026070859363368,0.0831580228016842,0.0198988291870103,0,0,-0.0184328821816747,0.00813567109638727,0.0827972516151838,0.0200809324764073,0,0,-0.0193321340992638,0.0216595680795172,0.0850354315242488,0.0199783676112304,0,0,-0.0385377282954245,-0.00203622559708008,0.0835353883572246,0.0202390115536035,0,0,-0.0056619505286223,0.0261289777865141,0.0828577240916453,0.0199215083079206,0,0,-0.0291289515051589,-0.00140130170891714,0.0829893155800052,0.0201182221888161,0,0,0.0872561809995208,0.0027068324714636,0.0801071422607539,0.0200758485827982,0,0,0.103453192080455,0.00698722285024482,0.0812009263028516,0.0200721205008788,0,0,0.00681508716509926,-0.0121915585741033,0.0826646209810607,0.0201790449722139,0,0,0.930513434527853,0.979237127312073,0.0334081468721467,0.0334081468721467,0.973173588745072,1.00171690792453,0.0336507701880418,0.00854943982139914,1,1,0.971494730262811,1.00125877568609,0.0335975605804614,0.00854631624039648,0.942575184325097,1.05385554941364,0.0758481799170006,0.0195944372434893,0,0,0.975245072286463,0.979835728113568,0.0774701961316756,0.0189334046659588,0,0,0.958204890659146,0.991087287712903,0.0729093020805297,0.0189042859549932,0,0,0.885634902872541,1.00600946271248,0.0748568530047442,0.0191341946121183,0,0,1.0495473036047,0.989782101610467,0.0773989752498186,0.0191152400304377,0,0,0.946017707917442,0.99640110406171,0.0749535139660217,0.0189528207691439,0,0,0.965448539780001,0.997844205285229,0.0757124167517186,0.0191571932930599,0,0,0.884494633585748,0.946236878615792,0.0717315404196734,0.0188413882612311,0,0,0.950092025356419,0.976015395600406,0.0743581741793564,0.0188144865289806,0,0,0.961174855977072,0.96770246305681,0.0745023335199702,0.0188880895666657,0,0
